1,0.0357157582791316,0.0350784911894756,0.00107876547806947,0.035724843273827,4.72891290907371e-05,0.0357142857142857
2,0.0357095292324577,0.0366999060447636,0.00216351816296425,0.0356495190861813,0.000183467411261032,0.0357142857142857
3,0.0357205846515754,0.0358395919471571,0.00173091743983862,0.0358611902805478,0.000285422323741298,0.0357142857142857
4,0.0357117149535869,0.0359082487215593,0.000306973986511527,0.0357111375602026,8.88103094667803e-06,0.0357142857142857
5,0.0357129740980115,0.0358563091450026,0.000290111918973324,0.0357098790356069,9.21734474879782e-06,0.0357142857142857
6,0.0357172026652428,0.0357061752694472,0.000686036195317812,0.035811229866858,0.000207876475412733,0.0357142857142857
7,0.035711719205933,0.0357317648410224,8.35550265604126e-05,0.0357140187331627,2.3527408195001e-05,0.0357142857142857
8,0.035713505089979,0.0357147410389181,3.68501086030343e-05,0.0357137279759533,1.61226228727676e-05,0.0357142857142857
9,0.0357100567451729,0.0358351497166458,0.000218882114368373,0.035689413454894,2.94855333536001e-05,0.0357142857142857
10,0.0357135834467699,0.0357173732972062,1.60224969689843e-05,0.0357140422866563,4.10123622571201e-06,0.0357142857142857
