
#center_of_error_range,relError,median,average

0,3645,0.012755,0.00230578,0.012195,3437672,
1,2002,0.0126966,0.00307668,0.0123387,2080163,
2,4004,0.0123315,0.00307111,0.0126733,3187777,
3,4004,0.0124946,0.00184448,0.0126593,4721644,
4,4004,0.012619,0.0012514,0.0125128,4385097,
5,3261,0.0124685,0.00188071,0.0127044,3257808,
6,2002,0.0127155,0.00291789,0.0123818,1863506,
7,2002,0.0125418,0.00256525,0.0128011,1926716,
8,2002,0.0124789,0.00204249,0.0126142,1828893,
9,2002,0.0123488,0.00220077,0.0125502,1854349,
10,2002,0.0127644,0.00260582,0.0121571,1806152,
11,1045,0.0127913,0.00452276,0.012146,969210,
12,1001,0.0122911,0.00545579,0.0124338,865502,
13,1001,0.0126252,0.00432885,0.0126376,849648,
14,656,0.0131916,0.00598978,0.0120147,526814,
15,4004,0.0126917,0.00234729,0.0120922,3913030,
16,4004,0.0126377,0.00147606,0.0124609,4282002,
17,2714,0.0122923,0.00212644,0.0127096,2700519,
18,2002,0.0129061,0.0029444,0.0120109,1858611,
19,2002,0.0126316,0.00292929,0.0126853,1816991,
20,2002,0.0127059,0.00234188,0.0124597,2055189,
21,2017,0.0127302,0.00310224,0.012573,1816269,
22,2038,0.0125919,0.00231145,0.0125984,1847978,
23,1398,0.0125013,0.00420831,0.0123858,1302660,
24,1063,0.013048,0.00396722,0.011892,936047,
25,686,0.0129814,0.0064987,0.0113923,593734,
26,83,0.0192947,0.0192947,0.00110728,99794,
27,92,0.0182511,0.0182511,0.00350773,63859,
28,66,0.0206437,0.0206437,0,76343,
29,115,0.0167966,0.0167966,0.00356428,122465,
30,4004,0.0124496,0.00226737,0.0124276,3954141,
31,3976,0.0124645,0.0014307,0.0124602,4264351,
32,2200,0.0123595,0.00296104,0.0124769,2188756,
33,2026,0.0125724,0.0027823,0.0124683,1901303,
34,2027,0.0125372,0.00296716,0.0129738,1904686,
35,2023,0.0124572,0.00280467,0.0122192,2089910,
36,2027,0.0128637,0.00299841,0.0120054,1831471,
37,2017,0.0126448,0.00239007,0.0125531,1827353,
38,1468,0.0127572,0.00367981,0.0122942,1299388,
39,1029,0.0126222,0.00474369,0.0124169,903727,
40,634,0.0136729,0.0080224,0.0109236,467566,
41,100,0.0186097,0.0186097,0.00257504,109513,
42,131,0.0159595,0.0159595,0.00481187,108274,
43,104,0.0147139,0.0147139,0.00423318,132052,
44,64,0.0230545,0.0230545,0,69379,
45,4004,0.0125414,0.0023289,0.0126499,3923312,
46,3774,0.012439,0.00154774,0.0126464,3942511,
47,2044,0.0127388,0.00274608,0.0123116,2151068,
48,2034,0.0125962,0.00282169,0.0125144,1932173,
49,2034,0.0124679,0.00274973,0.0124299,1904366,
50,2038,0.0125098,0.0025869,0.0123636,2034481,
51,2033,0.0126176,0.00266119,0.0123211,1905913,
52,2035,0.012363,0.00207531,0.0125557,1829848,
53,1236,0.012694,0.00359694,0.0122812,1079251,
54,1033,0.0124775,0.00420783,0.0124523,911040,
55,1042,0.0126303,0.00435812,0.0125905,880425,
56,282,0.0127805,0.0094271,0.011465,213215,
