
#center_of_error_range,relError,median,average

586,0.0999685,0.0010784,0.0999165,2790239,
587,0.0993981,0.00212805,0.100377,2558917,
588,0.100236,0.000765401,0.0997762,2398088,
589,0.100037,0.00136923,0.100195,2224973,
590,0.0999052,0.00187387,0.100451,2156229,
591,0.100407,0.00136231,0.0999624,2150759,
592,0.0999802,0.00125857,0.0999249,2017370,
593,0.100246,0.00197504,0.100073,1890084,
594,0.100318,0.00354987,0.0995496,1174128,
595,0.09962,0.00292387,0.0980018,1017145,
596,0.0996167,0.00312496,0.100708,1130574,
597,0.100775,0.00214025,0.0993491,1135380,
598,0.101278,0.00666972,0.0981421,1202150,
599,0.0984458,0.00603942,0.102339,1152345,
600,0.100306,0.00192248,0.0995943,2634879,
601,0.0997838,0.00204456,0.101201,2731635,
602,0.0994654,0.0017037,0.100601,2463756,
603,0.0998453,0.00169613,0.100198,2072366,
604,0.100493,0.00264868,0.0997688,2276984,
605,0.0998185,0.00414634,0.100466,2063025,
606,0.0997873,0.0017554,0.101057,2102081,
607,0.100164,0.000987125,0.0996165,1866026,
608,0.100024,0.00235922,0.0998251,1433102,
609,0.099381,0.00291013,0.100097,1081912,
610,0.0999805,0.00330584,0.0984716,1076580,
611,0.0986091,0.00452693,0.100569,1124273,
612,0.0998418,0.0039189,0.100714,1147515,
613,0.0995129,0.00174503,0.100514,1151840,
614,0.10022,0.00250535,0.100536,1017023,
615,0.0999188,0.00124534,0.100126,2374853,
616,0.0996398,0.00121166,0.100232,2739208,
617,0.099459,0.00224479,0.100801,2628536,
618,0.100627,0.00252197,0.0990058,1992096,
619,0.0996921,0.00205824,0.100121,2303667,
620,0.099505,0.00206076,0.0999667,2134411,
621,0.100147,0.00216263,0.0996871,1991561,
622,0.100387,0.00230517,0.100128,1956471,
623,0.101256,0.00204379,0.0998697,1415505,
624,0.099976,0.00462694,0.100717,1113802,
625,0.100158,0.00454886,0.101496,1018716,
626,0.101211,0.00472313,0.100413,1052692,
627,0.0998904,0.00681931,0.099893,1127386,
628,0.0984879,0.0075287,0.10296,1208509,
629,0.100197,0.00349592,0.0998959,1147480,
630,0.100268,0.00184591,0.0999154,2746067,
631,0.100113,0.00245441,0.100246,1839748,
632,0.100084,0.0042597,0.100052,1283071,
633,0.100446,0.00368898,0.100968,1107624,
634,0.0997597,0.0015817,0.0992331,1231590,
635,0.0991938,0.00439446,0.101499,1100134,
636,0.100027,0.00682687,0.10157,1081901,
637,0.100208,0.00148573,0.0994502,1215900,
638,0.101965,0.0073709,0.0975041,1156439,
639,0.0998397,0.00279929,0.100274,1095812,
640,0.100871,0.00699315,0.100079,1262735,
641,0.100463,0.00297458,0.100268,997955,
642,0.0999032,0.00378292,0.100575,1008216,
643,0.0995691,0.00432917,0.101465,1089007,
644,0.0986556,0.00453012,0.0999447,921940,
645,0.0999733,0.00175539,0.100082,3271928,
646,0.099949,0.00299013,0.0988762,2280504,
647,0.0997321,0.00211493,0.100976,2223952,
648,0.100463,0.00271356,0.0985978,1143885,
649,0.101651,0.00467664,0.0978665,1077376,
650,0.101481,0.00490676,0.0988809,1084931,
651,0.100207,0.00273869,0.100036,1152193,
652,0.100158,0.00466164,0.0994915,1079771,
653,0.0988469,0.00421598,0.101126,1026927,
654,0.0995672,0.00464405,0.100499,1238360,
655,0.0995683,0.00621944,0.10106,1276963,
656,0.0998966,0.00377828,0.100468,1078005,
657,0.0988119,0.00721456,0.10142,1047257,
658,0.0991558,0.00749471,0.100397,1101711,
659,0.101745,0.00449121,0.0987429,1160823,
660,0.0996203,0.00185949,0.100556,3226426,
661,0.0998494,0.000231701,0.0998968,3381509,
662,0.100024,0.000664661,0.10015,2305687,
663,0.0992129,0.00343423,0.10068,2464307,
664,0.0995785,0.0010127,0.0999213,2478516,
665,0.100468,0.00209009,0.0993732,2144407,
666,0.0997004,0.00273232,0.100054,2081561,
667,0.0992407,0.00289183,0.0992403,1350011,
668,0.100193,0.00171224,0.0995275,1581849,
669,0.0992267,0.003108,0.0990057,1280729,
670,0.100117,0.00222927,0.0997619,1293470,
671,0.100196,0.0055519,0.0993259,1028206,
672,0.0997728,0.00170965,0.100347,1132689,
673,0.0996726,0.00331406,0.099287,1182687,
674,0.10004,0.00410072,0.100488,1348421,
675,0.100094,0.00195961,0.100199,3294529,
676,0.10001,0.00144614,0.10014,4282429,
677,0.0998453,0.00112123,0.0996526,4289026,
678,0.0994795,0.00166942,0.100555,3184631,
679,0.0999196,0.00157901,0.100537,2173507,
680,0.100818,0.00254877,0.0991428,2072767,
681,0.100047,0.00182832,0.0999745,2345318,
682,0.100306,0.00283607,0.100109,2230903,
683,0.100337,0.00257585,0.0993306,1879576,
684,0.099564,0.00190365,0.0998155,1497127,
685,0.100312,0.0061517,0.100592,1350602,
686,0.0998235,0.00276053,0.0994818,1287432,
687,0.0999298,0.00265473,0.0992985,1248151,
688,0.100394,0.00344547,0.0992045,1424189,
689,0.10007,0.00459502,0.0993565,1145154,
690,0.0991383,0.00238468,0.100754,3057435,
691,0.100375,0.0012524,0.0997375,4354051,
692,0.100033,0.000330132,0.0999259,4272528,
693,0.0998526,0.000593613,0.100169,4190442,
694,0.0999834,0.00110188,0.0998569,3117396,
695,0.100252,0.00157238,0.099825,3056194,
696,0.0996351,0.000926938,0.0999818,2709998,
697,0.100615,0.00248339,0.0987208,2035528,
698,0.0998331,0.0020707,0.100101,2072483,
699,0.0994185,0.00189384,0.098927,1575632,
700,0.100158,0.0094584,0.0999783,1379515,
701,0.099709,0.00243514,0.0988543,1631528,
702,0.100609,0.00235075,0.09991,1681803,
703,0.0991567,0.00282291,0.100475,1544682,
704,0.100184,0.00201018,0.099563,2122691,
705,0.100474,0.00108469,0.100402,3071375,
706,0.0999143,0.000953487,0.099903,4254908,
707,0.100073,0.00129108,0.0998285,4199958,
708,0.099549,0.000381641,0.0997085,4162289,
709,0.0998258,0.000883283,0.100378,3436045,
710,0.1003,0.00207788,0.100458,3447256,
711,0.099879,0.00137397,0.100817,3067761,
712,0.100273,0.000644524,0.0998501,2971185,
713,0.0992695,0.00192555,0.0998438,3114183,
714,0.0996571,0.0011249,0.100217,2864263,
715,0.0996171,0.00241328,0.100791,1842305,
716,0.100058,0.000730064,0.100099,1844358,
717,0.10009,0.00377075,0.0988395,1281309,
718,0.101335,0.00435539,0.0981859,1134802,
719,0.0995541,0.00604985,0.099792,1088539,
720,0.0999407,0.000897528,0.0996402,2939184,
721,0.0998682,0.00110433,0.100296,4141442,
722,0.0999384,0.000445229,0.100105,4093397,
723,0.100232,0.00221144,0.10003,3563292,
724,0.0997069,0.00153957,0.10009,3167114,
725,0.0999631,0.00182628,0.0999334,2982560,
726,0.0997135,0.00198172,0.100218,3075109,
727,0.100211,0.00130294,0.100427,2754157,
728,0.100752,0.00299826,0.0991074,2155747,
729,0.0993466,0.00461331,0.100182,2126349,
730,0.100402,0.00173817,0.0997987,2054461,
731,0.0998968,0.00200413,0.100591,1962701,
732,0.0994138,0.0040875,0.101176,1566482,
733,0.099339,0.00377813,0.101291,1213697,
734,0.100327,0.00410281,0.100904,1095346,
735,0.09993,0.00113524,0.100217,3072037,
736,0.100144,0.00144341,0.100389,4048042,
737,0.0998798,0.00083071,0.0994531,3664334,
738,0.100019,0.00102042,0.10054,3060496,
739,0.100255,0.00236729,0.100028,3057296,
740,0.0994845,0.00246513,0.100613,3020532,
741,0.100393,0.00263701,0.0996296,3039423,
742,0.100068,0.00153226,0.0999432,2023484,
743,0.0998118,0.00221467,0.10011,1994424,
744,0.0994716,0.00226572,0.100159,2274328,
745,0.100303,0.00116628,0.100075,1912070,
746,0.099808,0.00188964,0.100139,1867024,
747,0.100281,0.00175746,0.100241,1674856,
748,0.100575,0.00495311,0.0990128,1211359,
749,0.10069,0.00386616,0.0985133,1080270,
750,0.100008,0.00164557,0.100249,3096497,
751,0.100063,0.000905213,0.100129,4137701,
752,0.100171,0.00124906,0.0999597,3433795,
753,0.0997927,0.00161159,0.0999975,3117414,
754,0.0998798,0.00113544,0.0999994,3026583,
755,0.100326,0.0020879,0.100122,2988894,
756,0.10004,0.00145449,0.0999614,2895517,
757,0.100068,0.00185983,0.100301,2013890,
758,0.0996701,0.00172022,0.0994023,2031141,
759,0.0997489,0.00230531,0.10012,2202094,
760,0.0994968,0.00258614,0.100955,2008789,
761,0.0999675,0.00386612,0.100172,1886258,
762,0.0994583,0.00521979,0.100354,1519028,
763,0.100171,0.00366007,0.0994948,1196017,
764,0.0996705,0.00661754,0.0991316,1293457,
765,0.100113,0.00114455,0.100351,2860501,
766,0.099784,0.00134062,0.100041,4130548,
767,0.100137,0.00178779,0.0999677,3443641,
768,0.100036,0.00122674,0.0998633,3186074,
769,0.100335,0.00172726,0.0995778,3139373,
770,0.100675,0.00177377,0.10005,3070021,
771,0.0996879,0.00152101,0.100202,2898727,
772,0.100447,0.00254718,0.0992607,2114890,
773,0.0997679,0.00171702,0.0996371,2068121,
774,0.09993,0.0032212,0.0994216,2237522,
775,0.0999451,0.00206421,0.0996085,1942871,
776,0.0998577,0.000897686,0.0997483,1957812,
777,0.100225,0.0061418,0.0998145,1193299,
778,0.0997146,0.00360527,0.100353,1114897,
779,0.10062,0.00353437,0.0994333,1149992,
780,0.0996526,0.00249359,0.100417,3038389,
781,0.100193,0.00105559,0.0997548,4011035,
782,0.0998833,0.00104086,0.0999302,3388059,
783,0.0996067,0.001517,0.100323,3261035,
784,0.10019,0.00202402,0.10034,3022453,
785,0.0999744,0.00155793,0.0995143,2999172,
786,0.0999678,0.00176417,0.10015,2999136,
787,0.10023,0.0019237,0.10059,2697145,
788,0.0995989,0.00292087,0.100421,2063427,
789,0.0996265,0.00138677,0.0991471,2352226,
790,0.0996385,0.00219647,0.100352,2009820,
791,0.100213,0.00137826,0.0999639,2140018,
792,0.100325,0.00239064,0.0993951,1291075,
793,0.0997034,0.00214503,0.100215,892994,
794,0.0986503,0.00585143,0.10242,978051,
795,0.100187,0.00152429,0.100228,2929570,
796,0.100113,0.00106284,0.0999965,3936613,
797,0.100212,0.000650682,0.100105,3354174,
798,0.100299,0.00112124,0.0997819,3090319,
799,0.0997813,0.00126443,0.100116,3077675,
800,0.100225,0.0022095,0.0995454,3177414,
801,0.100195,0.000679853,0.0998751,3058013,
802,0.0999574,0.00227464,0.100128,2933874,
803,0.0999558,0.00160754,0.09995,2746118,
804,0.0997753,0.00244117,0.100492,2293369,
805,0.100336,0.00205238,0.0998877,2063947,
806,0.099493,0.0029055,0.100148,1985370,
807,0.09937,0.00396588,0.100474,1318371,
808,0.100184,0.00536378,0.100794,1099504,
809,0.0994467,0.00192073,0.100437,927773,
810,0.1001,0.00133493,0.0998781,2906885,
811,0.100157,0.00186596,0.0993367,3894778,
812,0.10007,0.00178123,0.100434,3269644,
813,0.0998685,0.00127495,0.0993526,3284455,
814,0.0996576,0.00278528,0.0996422,2847108,
815,0.100219,0.00132444,0.10037,3145472,
816,0.10033,0.00187304,0.0999234,3153159,
817,0.100346,0.00154592,0.0996871,3034114,
818,0.0999076,0.00291712,0.100215,2964230,
819,0.0998075,0.00145982,0.100037,3060988,
820,0.0997706,0.00178978,0.100518,2752569,
821,0.100165,0.0017557,0.0992579,2659335,
822,0.100523,0.00326577,0.0996408,1453410,
823,0.10017,0.00332488,0.100223,1073873,
824,0.0991192,0.00321254,0.100595,1250414,
825,0.100764,0.00264886,0.0997067,2721546,
826,0.0998842,0.000934071,0.100478,3938673,
827,0.0999303,0.00144511,0.100359,3267567,
828,0.099936,0.00137903,0.100261,3195369,
829,0.100259,0.00263359,0.0997259,2952243,
830,0.100012,0.00213285,0.0997826,2911825,
831,0.0999869,0.000598857,0.10019,3100906,
832,0.10044,0.00218109,0.0996164,3009274,
833,0.0997937,0.00125068,0.0998579,2936006,
834,0.100019,0.00214348,0.10022,3000028,
835,0.100261,0.00165471,0.0996983,2826483,
836,0.100308,0.00329864,0.0999364,2513159,
837,0.098706,0.0015045,0.0996411,1531406,
838,0.0994335,0.00461981,0.0999532,1416293,
839,0.0990103,0.00685643,0.100454,1144911,
840,0.0998299,0.00188098,0.100308,2504549,
841,0.100375,0.00106761,0.0998701,3904983,
842,0.100131,0.00184095,0.0996906,3315959,
843,0.0999747,0.00126489,0.100211,3241795,
844,0.099722,0.00193095,0.100053,3155964,
845,0.100348,0.00138449,0.0996933,2990988,
846,0.100219,0.00117573,0.0997793,3021949,
847,0.0996491,0.001304,0.100352,3098160,
848,0.0999167,0.000701466,0.0998531,3020817,
849,0.10063,0.00210465,0.0999444,2861047,
850,0.100209,0.00156959,0.0996281,2768551,
851,0.0997607,0.00236773,0.100108,2238641,
852,0.0989187,0.00279615,0.100809,2026891,
853,0.10119,0.00437527,0.0990372,1762404,
854,0.100883,0.00317048,0.0989074,1303431,
855,0.100129,0.00283897,0.100249,2528562,
856,0.100231,0.0017196,0.0998217,3942199,
857,0.0996316,0.00130002,0.100385,3310339,
858,0.100413,0.00249281,0.0996017,3232094,
859,0.0995906,0.00117161,0.100335,3237433,
860,0.0995111,0.00158147,0.10053,2939989,
861,0.0997838,0.00130342,0.0993892,2918095,
862,0.100016,0.000707611,0.0998682,3213631,
863,0.100194,0.00135845,0.100059,3073722,
864,0.100081,0.00140688,0.10043,2947304,
865,0.100335,0.000987118,0.0997353,2671412,
866,0.0996344,0.00259038,0.100446,1895088,
867,0.100454,0.00150108,0.099674,2063512,
868,0.0997498,0.00138554,0.099842,2055522,
869,0.09967,0.00406215,0.100526,1905147,
870,0.099931,0.00101208,0.100409,2549199,
871,0.10023,0.000915479,0.0998814,3946566,
872,0.0998254,0.000840716,0.0999082,3153266,
873,0.100035,0.00127744,0.0998014,3135968,
874,0.1002,0.0011819,0.0999963,3292167,
875,0.100048,0.0018474,0.0993396,3003952,
876,0.100271,0.00100219,0.0997374,3012392,
877,0.099904,0.00136251,0.0999843,3052825,
878,0.0999613,0.000875586,0.100079,3152745,
879,0.0997854,0.00104623,0.100112,2894190,
880,0.100237,0.00134127,0.100239,2538639,
881,0.0999147,0.00126716,0.100321,1932274,
882,0.100535,0.00226844,0.100651,2080283,
883,0.0999384,0.00201584,0.100538,1961958,
884,0.0999061,0.00171912,0.0995468,1923075,
885,0.0997257,0.000923453,0.0998028,2569161,
886,0.100474,0.000827985,0.100087,3810454,
887,0.100101,0.00114797,0.100106,3202616,
888,0.100302,0.00157627,0.0995523,3050562,
889,0.0998344,0.00103072,0.0997642,3293320,
890,0.0998166,0.00123669,0.0999114,2901706,
891,0.100209,0.00229012,0.100029,3007704,
892,0.100928,0.00276461,0.0996707,3049973,
893,0.0999612,0.00233897,0.0999984,3127874,
894,0.1001,0.00159723,0.0993639,2952617,
895,0.100168,0.00143784,0.0998024,2274245,
896,0.100176,0.00240281,0.100075,2023879,
897,0.100292,0.00156751,0.0997581,2038581,
898,0.099357,0.00220574,0.100436,2025625,
899,0.100014,0.00223124,0.100516,1888191,
900,0.0999196,0.00145681,0.0998953,2716560,
901,0.099723,0.00153437,0.100212,3571820,
902,0.1002,0.00140652,0.100356,3272269,
903,0.100121,0.000866288,0.0997947,2934359,
904,0.0998626,0.001469,0.100428,3173935,
905,0.100197,0.00197062,0.0996808,2780085,
906,0.0999286,0.00238846,0.100562,3031243,
907,0.0994908,0.00167634,0.100506,3062625,
908,0.0997319,0.00133024,0.0995434,2455578,
909,0.100151,0.00116323,0.099833,2101479,
910,0.100377,0.00188002,0.0999464,2087483,
911,0.0998199,0.0020627,0.100369,2001265,
912,0.100141,0.00161314,0.100016,2086301,
913,0.0998289,0.00501622,0.100478,2035698,
914,0.099468,0.00210753,0.100001,1997124,
915,0.100277,0.00204998,0.0998905,2811247,
916,0.0999373,0.00184478,0.100223,3361918,
917,0.0999229,0.00147554,0.100309,3237456,
918,0.0995833,0.000872584,0.100011,2984813,
919,0.1001,0.000940168,0.0999046,3074452,
920,0.099833,0.00160818,0.10037,2991577,
921,0.100003,0.00143968,0.100213,2955859,
922,0.100053,0.00183037,0.0999871,2626794,
923,0.0999455,0.00173053,0.0998877,2455603,
924,0.0999939,0.0022284,0.10011,2134711,
925,0.0996069,0.00177096,0.0998315,2157020,
926,0.0996341,0.001374,0.100311,2065142,
927,0.100655,0.00386934,0.0992941,2021148,
928,0.0999676,0.00244802,0.100388,2096390,
929,0.100408,0.00256968,0.0999636,1983712,
930,0.0996479,0.00244668,0.0992731,2840171,
931,0.100072,0.000779614,0.0999842,3841646,
932,0.0999218,0.000633263,0.0999973,3273519,
933,0.100081,0.00177575,0.100198,3031387,
934,0.0998681,0.00133357,0.100269,3034326,
935,0.100584,0.00190278,0.0996588,3105200,
936,0.0996819,0.00173447,0.100325,2843514,
937,0.0999869,0.00109213,0.100069,2382503,
938,0.101295,0.00329945,0.0988134,2166726,
939,0.101341,0.00316401,0.0997,2082482,
940,0.0998083,0.00173841,0.099814,2072003,
941,0.100685,0.00374597,0.0985644,2034721,
942,0.100017,0.00282949,0.100139,2039414,
943,0.0993491,0.00164821,0.0998658,1917834,
944,0.0996264,0.00142217,0.100142,2021207,
945,0.100611,0.00187254,0.0999487,2764424,
946,0.0999864,0.00235942,0.100019,3846714,
947,0.100295,0.0011218,0.0995383,3144509,
948,0.0993952,0.00142884,0.100538,2995794,
949,0.0997171,0.00239901,0.0999871,2936423,
950,0.100273,0.000943128,0.0997687,2788063,
951,0.100223,0.00186272,0.100288,2208602,
952,0.0999398,0.00241686,0.099927,2270923,
953,0.100167,0.00218145,0.100348,2097456,
954,0.0998815,0.00160933,0.0997563,2108950,
955,0.10018,0.00281947,0.0998085,2085499,
956,0.0997159,0.00239972,0.100261,1936060,
957,0.100109,0.000535482,0.0998186,2002868,
958,0.0990283,0.00432085,0.101829,1890949,
959,0.100402,0.00338749,0.0985293,2022886,
960,0.100238,0.00132019,0.100115,2762097,
961,0.0999028,0.00148691,0.0999804,3551986,
962,0.0997951,0.00127471,0.100267,3152089,
963,0.100728,0.00225736,0.0997598,3043815,
964,0.100346,0.00174212,0.0996852,2958469,
965,0.099808,0.00213987,0.100015,2601329,
966,0.100801,0.00228829,0.0995343,2027718,
967,0.0997363,0.00340932,0.0995708,2218039,
968,0.100103,0.00214558,0.0997425,2138812,
969,0.100097,0.00348537,0.0999708,2174946,
970,0.100273,0.00193599,0.100006,2071289,
971,0.100179,0.00136605,0.0996859,2037625,
972,0.100465,0.0024729,0.0989419,1961667,
973,0.0999681,0.0014432,0.100341,1863215,
974,0.0995424,0.00387723,0.101852,1129931,
975,0.0992872,0.00197085,0.0996948,2897477,
976,0.100332,0.00247905,0.0997704,3348253,
977,0.0996628,0.00119353,0.100202,3120161,
978,0.100021,0.000426738,0.0999988,3035822,
979,0.0997083,0.000572929,0.0996256,2900882,
980,0.100143,0.00202907,0.0998708,2174148,
981,0.0983256,0.00725819,0.101452,2018065,
982,0.0999079,0.00119731,0.100486,2216227,
983,0.0997063,0.0015561,0.100109,1991194,
984,0.100178,0.00240002,0.10015,2151853,
985,0.100425,0.00118946,0.100148,2083719,
986,0.100352,0.00165437,0.100238,1970232,
987,0.100088,0.0011612,0.0999528,1350758,
988,0.100168,0.0024898,0.100358,1223190,
989,0.100888,0.00421183,0.0995202,1222747,
990,0.100013,0.00202485,0.100061,2885393,
991,0.099824,0.0022668,0.100545,3135033,
992,0.100292,0.00181909,0.0999559,3186491,
993,0.100044,0.00140601,0.0997793,3094920,
994,0.0998863,0.000624281,0.100188,2824848,
995,0.101363,0.00433993,0.0980273,2210863,
996,0.0994807,0.00192789,0.100362,1963808,
997,0.10047,0.0028609,0.0999457,2083086,
998,0.100297,0.00115348,0.0997752,1927208,
999,0.0991949,0.00248884,0.10126,2197205,
1000,0.100599,0.00395892,0.100122,2026944,
1001,0.0995616,0.00209558,0.100724,1443036,
1002,0.100266,0.00400797,0.0999277,1091824,
1003,0.0994505,0.00529573,0.0994759,1198134,
1004,0.0995138,0.00208971,0.0991892,1170737,
1005,0.099873,0.0021685,0.0998972,2980630,
1006,0.0999835,0.0014843,0.10006,3278982,
1007,0.100191,0.00137456,0.0999277,3165024,
1008,0.100146,0.000625904,0.099823,3115494,
1009,0.100054,0.00216609,0.0995218,2730493,
1010,0.0997055,0.00282438,0.0998366,2208449,
1011,0.0994629,0.00297228,0.100411,2004019,
1012,0.100105,0.00233183,0.100152,2004645,
1013,0.0995173,0.00227559,0.100221,1967622,
1014,0.0999511,0.00165574,0.100198,2120803,
1015,0.0999929,0.00391564,0.100337,1914886,
1016,0.0997293,0.0044924,0.099164,1399142,
1017,0.0993029,0.00599311,0.0978424,1114696,
1018,0.100978,0.00490873,0.0982076,1106192,
1019,0.100233,0.00251852,0.0997344,1214601,
1020,0.100089,0.000886512,0.0998034,2866290,
1021,0.100021,0.000719119,0.0997726,3212960,
1022,0.10021,0.00224588,0.099533,3111703,
1023,0.0999647,0.00214663,0.0998413,3137478,
1024,0.0998215,0.00178958,0.099697,2728020,
1025,0.0999658,0.00138523,0.0999991,2267130,
1026,0.100064,0.0013552,0.0996132,2005232,
1027,0.100717,0.0039699,0.0995211,2048289,
1028,0.100179,0.00270829,0.0992256,2020835,
1029,0.100194,0.00142667,0.0999312,2146252,
1030,0.100045,0.0026342,0.0999275,1972329,
1031,0.100233,0.00436196,0.09897,1157851,
1032,0.0993641,0.00415187,0.100519,1045674,
1033,0.0998181,0.00687406,0.100106,1050180,
1034,0.100369,0.00347693,0.0992513,1146126,
1035,0.0999869,0.00131375,0.0999882,2678217,
1036,0.0996997,0.00171924,0.0999129,3170878,
1037,0.10006,0.000979771,0.099775,3181354,
1038,0.100191,0.00115634,0.100351,3186354,
1039,0.0998768,0.00193552,0.100504,2822497,
1040,0.0996367,0.00241942,0.100451,2170354,
1041,0.100424,0.00190026,0.0995616,2037618,
1042,0.100155,0.00231585,0.100161,2043524,
1043,0.0998354,0.00111066,0.0996412,2131624,
1044,0.099543,0.00298912,0.10039,2155315,
1045,0.0995196,0.00353106,0.0999111,1545288,
1046,0.100736,0.00373012,0.10055,1131464,
1047,0.10088,0.00381646,0.0997302,1142813,
1048,0.100301,0.00208992,0.100321,1177799,
1049,0.0992794,0.00225694,0.100468,1297999,
1050,0.0998171,0.00208571,0.100166,2710828,
1051,0.099933,0.00316572,0.100543,3804510,
1052,0.100032,0.0017307,0.0999713,3079963,
1053,0.0998219,0.00124202,0.100472,3242691,
1054,0.0999202,0.00186047,0.0999988,2910829,
1055,0.100009,0.00100769,0.0996892,2257646,
1056,0.0997466,0.00114366,0.0992921,2029452,
1057,0.100119,0.00198312,0.0996254,1983747,
1058,0.100316,0.00069837,0.100278,2079844,
1059,0.100211,0.00240916,0.099662,2014600,
1060,0.0997535,0.0014106,0.0999513,2163969,
1061,0.0996284,0.00396032,0.0997477,1437637,
1062,0.10122,0.00643859,0.0982528,1243440,
1063,0.100558,0.00203071,0.100091,1257443,
1064,0.100008,0.00305044,0.100158,1143113,
1065,0.100157,0.00134661,0.0994503,2766946,
1066,0.100423,0.0010808,0.100256,3886482,
1067,0.100727,0.0015143,0.0996056,3762461,
1068,0.0996386,0.00250787,0.100419,3176801,
1069,0.100258,0.00172524,0.0999742,3157820,
1070,0.100383,0.00192534,0.100097,2482423,
1071,0.100234,0.00227973,0.0993524,2088626,
1072,0.100231,0.00155064,0.0996495,2064305,
1073,0.100088,0.00136851,0.0998723,1996699,
1074,0.0988791,0.00177449,0.0993499,2013817,
1075,0.0999749,0.00166243,0.0998378,2028655,
1076,0.100163,0.00118486,0.0999818,2026828,
1077,0.099528,0.00217468,0.100791,2019839,
1078,0.0994927,0.00568164,0.100772,1913004,
1079,0.100314,0.00443327,0.0987698,1256523,
1080,0.0996929,0.00133835,0.100078,2672321,
1081,0.0999073,0.000918388,0.0998388,4002123,
1082,0.0989342,0.00227736,0.10107,4207939,
1083,0.0998831,0.00213652,0.100042,3618029,
1084,0.100318,0.00151634,0.0994715,3189913,
1085,0.0998217,0.00200698,0.100016,2305205,
1086,0.0996636,0.00290543,0.100611,2100381,
1087,0.0998993,0.0021837,0.0990531,2189179,
1088,0.100055,0.00158751,0.100365,1984874,
1089,0.100477,0.00115251,0.099568,1990876,
1090,0.0992662,0.00348834,0.101016,2042235,
1091,0.100049,0.00170972,0.0994036,1940965,
1092,0.100191,0.00294569,0.0998703,1893445,
1093,0.10003,0.00225446,0.0997043,2075216,
1094,0.100652,0.00241174,0.0993885,1973060,
1095,0.100446,0.00138321,0.0997683,3251144,
1096,0.100761,0.00236613,0.0993778,2857619,
1097,0.099876,0.00132027,0.100175,3342119,
1098,0.100082,0.00220406,0.100298,3264200,
1099,0.10007,0.00140715,0.0993414,2717554,
1100,0.099947,0.000855745,0.0998948,2128554,
1101,0.0995644,0.00156093,0.0998874,2111567,
1102,0.100318,0.00167867,0.0998276,2131450,
1103,0.100339,0.00232626,0.100104,2080590,
1104,0.0999788,0.00521244,0.0983215,2074174,
1105,0.100355,0.00211202,0.099753,2004948,
1106,0.100149,0.0012861,0.099934,1885549,
1107,0.100228,0.0023365,0.0997867,1872459,
1108,0.100342,0.00247807,0.0998343,1872423,
1109,0.0999516,0.00253325,0.100598,1863222,
1110,0.0999445,0.00129394,0.100758,3225811,
1111,0.0994359,0.00189536,0.100328,3030032,
1112,0.0999471,0.000616046,0.0998674,3193755,
1113,0.100026,0.00130387,0.100073,3132991,
1114,0.0999572,0.00168411,0.100547,2360595,
1115,0.100014,0.00274941,0.100022,2019707,
1116,0.100466,0.00247485,0.0991678,1954460,
1117,0.0997161,0.0023604,0.0995795,2082272,
1118,0.100321,0.00132234,0.0999737,1694726,
1119,0.0995312,0.00432399,0.100562,1171140,
1120,0.101096,0.00546368,0.0984885,1089650,
1121,0.0997542,0.00184127,0.100518,1260273,
1122,0.102635,0.00762105,0.0980274,1224765,
1123,0.0977234,0.00549172,0.101497,1121870,
1124,0.100659,0.00351074,0.0992218,1153602,
1125,0.0997529,0.00192767,0.0999217,3047975,
1126,0.100015,0.00184902,0.100061,2250111,
1127,0.100259,0.00380849,0.100614,2037288,
1128,0.100092,0.00153311,0.0996493,2048775,
1129,0.100228,0.00241426,0.100568,1952979,
1130,0.100289,0.0025111,0.100719,1949342,
1131,0.099923,0.00142797,0.100134,2074622,
1132,0.100662,0.00214555,0.10042,1676496,
1133,0.100583,0.00568574,0.0981833,1082445,
1134,0.100108,0.00544006,0.100138,1056697,
1135,0.10176,0.00608676,0.0989928,1184702,
1136,0.0999673,0.00311354,0.101023,1136166,
1137,0.100669,0.00244573,0.100218,1039361,
1138,0.100134,0.00242957,0.100447,1130651,
1139,0.0997817,0.00217204,0.100101,1037274,
1140,0.10058,0.00117188,0.0998024,2844580,
1141,0.100273,0.00370198,0.0996419,2102926,
1142,0.0999231,0.00215346,0.0998742,2238487,
1143,0.10011,0.00167574,0.0996374,2205598,
1144,0.100852,0.00200018,0.0994238,2024320,
1145,0.100617,0.00323994,0.100518,1865622,
1146,0.0998084,0.00241107,0.0999401,1544540,
1147,0.100963,0.00593219,0.0996193,1068493,
1148,0.100654,0.00317278,0.0997131,1007004,
1149,0.0998996,0.00320659,0.100523,1051896,
1150,0.0997248,0.00547688,0.101193,1118338,
1151,0.0971982,0.00760813,0.103577,1165464,
1152,0.100581,0.00285178,0.0989106,1168919,
1153,0.0986574,0.00606596,0.101967,1161976,
1154,0.0996381,0.00302219,0.0992221,977272,
1155,0.0993354,0.00406434,0.100772,2783478,
1156,0.0996332,0.00140304,0.100248,2607203,
1157,0.0998955,0.000840559,0.0992933,2183072,
1158,0.0998319,0.0014693,0.100326,2262639,
1159,0.100349,0.00306352,0.0998744,2157649,
1160,0.100207,0.00181271,0.100347,2073135,
1161,0.0994247,0.00443322,0.101536,1122774,
1162,0.0998428,0.00295928,0.101244,1066982,
1163,0.0996812,0.00239769,0.100801,973228,
