
#center_of_error_range,relError,median,average

0,3645,0.00828249,0.00248351,0.0082489,3437672,
1,2002,0.0083556,0.00288872,0.00798231,2080163,
2,4004,0.00854012,0.00302374,0.00831222,3187777,
3,4004,0.00840756,0.00156842,0.00824628,4721644,
4,4004,0.00826641,0.00137215,0.00832661,4385097,
5,3261,0.00833904,0.00163146,0.00826077,3257808,
6,2002,0.00857899,0.00266487,0.00808798,1863506,
7,2002,0.00842314,0.00287692,0.00830091,1926716,
8,2002,0.00834111,0.00236482,0.00839278,1828893,
9,2002,0.00830669,0.00238655,0.0084771,1854349,
10,2002,0.00822688,0.00242892,0.00849098,1806152,
11,1045,0.00826911,0.0040337,0.0081876,969210,
12,1001,0.00817271,0.00371865,0.00833216,865502,
13,1001,0.00836817,0.00385807,0.00801214,849648,
14,656,0.00897945,0.00564621,0.00801137,526814,
15,4004,0.00831938,0.00215971,0.00821908,3913030,
16,4004,0.00831982,0.00185579,0.00825023,4282002,
17,2714,0.00834617,0.00239547,0.00822583,2700519,
18,2002,0.00857468,0.0027838,0.0078599,1858611,
19,2002,0.00839245,0.00257734,0.00815799,1816991,
20,2002,0.00835787,0.00279001,0.00799051,2055189,
21,2017,0.00846708,0.00207761,0.00838422,1816269,
22,2038,0.00825686,0.00219456,0.00830475,1847978,
23,1398,0.00822663,0.00348019,0.00841739,1302660,
24,1063,0.00815824,0.00373646,0.00824104,936047,
25,686,0.00842633,0.00516056,0.00758505,593734,
26,83,0.0124506,0.0124506,0,99794,
27,92,0.0158944,0.0158944,0,63859,
28,66,0.0154435,0.0154435,0,76343,
29,115,0.0154166,0.0154166,0,122465,
30,4004,0.00839361,0.00204254,0.0081249,3954141,
31,3976,0.00807954,0.00146025,0.00838908,4264351,
32,2200,0.00863093,0.00310862,0.00779895,2188756,
33,2026,0.00837426,0.00291905,0.00825013,1901303,
34,2027,0.00813205,0.00254635,0.00834468,1904686,
35,2023,0.00831256,0.00300132,0.00839294,2089910,
36,2027,0.00841318,0.00276909,0.00850983,1831471,
37,2017,0.00840451,0.00249268,0.00818561,1827353,
38,1468,0.00862868,0.00274052,0.00822233,1299388,
39,1029,0.00814073,0.00373122,0.0081186,903727,
40,634,0.00838598,0.00520782,0.00731875,467566,
41,100,0.0129437,0.0129437,0,109513,
42,131,0.0116695,0.0116695,0.000905111,108274,
43,104,0.0135704,0.0135704,0,132052,
44,64,0.0136785,0.0136785,0,69379,
45,4004,0.00850022,0.00273035,0.00833428,3923312,
46,3774,0.00826631,0.00162993,0.00839287,3942511,
47,2044,0.00847579,0.00347967,0.00827868,2151068,
48,2034,0.00825237,0.00266591,0.00805363,1932173,
49,2034,0.00852226,0.00272925,0.00836446,1904366,
50,2038,0.00839035,0.00229641,0.00832694,2034481,
51,2033,0.00861162,0.00236265,0.00831491,1905913,
52,2035,0.00835425,0.0027904,0.00822746,1829848,
53,1236,0.00865786,0.00398147,0.00803752,1079251,
54,1033,0.00849633,0.00346143,0.00803861,911040,
55,1042,0.00824602,0.00317574,0.00805009,880425,
56,282,0.00931689,0.00913866,0.00666229,213215,
57,83,0.0135199,0.0135199,0,74039,
58,81,0.0142995,0.0142995,0,81786,
59,93,0.0120792,0.0120792,0,111514,
60,4004,0.00826971,0.00215731,0.00811672,3875890,
61,3703,0.00829749,0.00199237,0.00833579,3943299,
62,2039,0.00833076,0.00265709,0.00796069,2080662,
63,2040,0.00827373,0.0024398,0.00826599,1936429,
64,2026,0.00814577,0.00262247,0.00835505,1904118,
65,2040,0.00832798,0.00262746,0.00826832,2019818,
66,2032,0.00835354,0.00253038,0.00841519,1905839,
67,2032,0.00853144,0.00297834,0.00796232,1766759,
68,1421,0.0086504,0.00373203,0.00800011,1207921,
69,1093,0.00876244,0.00368482,0.00780475,931932,
70,930,0.00851788,0.00499824,0.00848334,709449,
71,91,0.0134879,0.0134879,0,70730,
72,117,0.0136711,0.0136711,0.000414277,94140,
73,174,0.0130389,0.0130389,0.0017052,170068,
74,755,0.00871187,0.00582879,0.00747084,750585,
75,4004,0.00819738,0.00236496,0.00820877,3731557,
76,4004,0.0083757,0.00144664,0.00835126,4050766,
77,2762,0.00816735,0.0019017,0.00834325,2845354,
78,2100,0.00839043,0.00235054,0.00814694,2129510,
79,2070,0.00848823,0.00269703,0.00800302,1981626,
80,2066,0.0087139,0.00274364,0.00821024,2103592,
81,2066,0.00813704,0.0023573,0.00834093,1903026,
82,2065,0.0084123,0.00251857,0.00807957,1758139,
83,1759,0.00867982,0.00340235,0.00784835,1628432,
84,1108,0.00839041,0.00393923,0.00833747,1001083,
85,1179,0.00821482,0.00380649,0.00816249,974519,
86,1122,0.00835232,0.00378561,0.00807966,1125975,
87,1152,0.00877541,0.0041808,0.00753542,1031860,
88,1127,0.00848009,0.0033774,0.00801372,970273,
89,356,0.0108689,0.0105071,0.00517805,301272,
90,4004,0.0083569,0.00209922,0.00841428,3537735,
91,3531,0.00838092,0.00180383,0.00832699,3597338,
92,2070,0.00842804,0.00215262,0.00832002,2277458,
93,2061,0.00829858,0.00248852,0.00843979,2035951,
94,2046,0.00802904,0.00277764,0.00838316,2079825,
95,2054,0.00841343,0.00231485,0.00822877,2017191,
96,2244,0.00838339,0.00253043,0.00810715,2157539,
97,2217,0.00847042,0.00272394,0.00833142,1892114,
98,2249,0.00835063,0.00252878,0.00825999,2013621,
99,1275,0.00865646,0.00330867,0.00798177,1227985,
100,1090,0.00882327,0.00439635,0.00797206,997986,
101,1111,0.0084746,0.00367559,0.00818125,920397,
102,1094,0.00816359,0.00317141,0.0083451,1162418,
103,1084,0.00813818,0.00419055,0.00848348,918019,
104,1105,0.00837034,0.00362919,0.00835078,920453,
105,4004,0.00824337,0.00259857,0.00832199,3536174,
106,3642,0.00825355,0.00155425,0.00833477,3792184,
107,2057,0.00846776,0.0022136,0.0081922,2182868,
108,2058,0.00837047,0.00243586,0.00825552,2114040,
109,2067,0.00840229,0.00238334,0.00815842,2005167,
110,2074,0.00835683,0.0021905,0.00837589,2071898,
111,2060,0.00838645,0.00202387,0.00818171,2000132,
112,2079,0.0084148,0.00267442,0.00816555,1869562,
113,2033,0.00851319,0.0022919,0.0081734,1846722,
114,1314,0.00837863,0.0039155,0.0080522,1206999,
115,1077,0.008484,0.00407841,0.00799617,1023928,
116,1075,0.00857208,0.00436592,0.00810647,989025,
117,1069,0.0087039,0.00414042,0.00786085,982146,
118,1091,0.00821851,0.00358261,0.0083349,957960,
119,1071,0.00863105,0.00373862,0.00773935,797354,
120,4004,0.00833281,0.00162231,0.00835171,3570526,
121,2496,0.00832463,0.00237366,0.00835828,2778202,
122,2030,0.00832755,0.00236231,0.00849137,2014339,
123,2029,0.00832574,0.00248525,0.00842154,1920729,
124,2047,0.00834083,0.00242691,0.00839361,1961135,
125,2039,0.00852374,0.00287443,0.00820728,1938645,
126,2029,0.00835573,0.00183646,0.00804181,1871531,
127,2039,0.00859647,0.00239304,0.00811272,1709538,
128,1400,0.0086512,0.00307697,0.00799782,1221333,
129,1402,0.00818024,0.0033809,0.00814923,1306013,
130,1731,0.00864382,0.00318535,0.00795185,1539076,
131,1940,0.00852646,0.00244441,0.00813125,1648456,
132,1035,0.00817237,0.00369239,0.00808732,834825,
133,616,0.00829686,0.0056274,0.00789871,506095,
134,703,0.00764469,0.00560472,0.00802589,671577,
135,4004,0.00842121,0.00214353,0.0082435,3390429,
136,2965,0.00853276,0.0019129,0.00826665,3090852,
137,2036,0.00828015,0.0024069,0.00832963,2081304,
138,2109,0.00867346,0.00270299,0.00818499,2150584,
139,2153,0.00842911,0.00225034,0.00804921,2082130,
140,2080,0.00835382,0.00204743,0.00823628,1965148,
141,2062,0.00831103,0.00258687,0.00831155,1933034,
142,2059,0.00830337,0.00222509,0.00812284,1833411,
143,2041,0.00846425,0.00265775,0.00797124,1997933,
144,2058,0.00854034,0.00220375,0.00809341,1973458,
145,2056,0.00812206,0.00266342,0.00819242,1790740,
146,2048,0.00848337,0.00206222,0.00821666,1784728,
147,1293,0.00860907,0.00346178,0.00784284,1107379,
148,1113,0.00828773,0.00292843,0.00790887,834064,
149,128,0.0140524,0.0140524,0.000572407,114429,
150,4004,0.00848322,0.00231164,0.00829851,3188646,
151,2936,0.00835623,0.00192833,0.0085063,3038632,
152,2088,0.00816398,0.00201182,0.0083157,2214667,
153,2071,0.00844456,0.0026404,0.00821298,2225990,
154,2076,0.00820607,0.00220106,0.00833301,1985178,
155,2056,0.00854121,0.00268936,0.00826106,1904355,
156,2053,0.00838458,0.00260491,0.00836297,1967243,
157,2046,0.00838658,0.00271304,0.00808044,1968085,
158,2135,0.00806626,0.00248227,0.00839383,2017911,
159,2154,0.00840777,0.00235899,0.00818054,1903359,
160,2151,0.00825362,0.00233427,0.00833315,2043466,
161,2033,0.00825969,0.00254948,0.00826389,1905882,
162,1894,0.00857002,0.00263365,0.00817427,1723274,
163,1217,0.00834092,0.00368797,0.00824696,1064271,
164,1110,0.00865269,0.00450214,0.00792496,935778,
165,4004,0.00841779,0.00216363,0.00825163,2997044,
166,2576,0.00838698,0.00244339,0.00820714,2972106,
167,2040,0.00817507,0.00308532,0.00814473,2059431,
168,2046,0.00837359,0.00257919,0.00829749,2168126,
169,2060,0.00863217,0.0028724,0.00828421,1870909,
170,2062,0.00843214,0.00252132,0.00836084,1977731,
171,2037,0.00815472,0.00247689,0.00825118,1720905,
172,2046,0.00854554,0.00332067,0.00798658,2133453,
173,2036,0.00819732,0.00252521,0.00807303,2031517,
174,2043,0.00834021,0.00295989,0.00830358,1842639,
175,2046,0.00859988,0.00293405,0.00818991,1923282,
176,2054,0.00825921,0.00278086,0.00828079,2362938,
177,2027,0.00826734,0.00284015,0.0082624,2026650,
178,2041,0.00868674,0.00287588,0.00827815,1776847,
179,2047,0.00849145,0.00281206,0.00782936,1646303,
180,3905,0.00849655,0.00251108,0.00816366,3024993,
181,2083,0.00842834,0.00337297,0.00806017,2262545,
182,2044,0.00840279,0.00217009,0.00836128,2228248,
183,2043,0.00837211,0.00311389,0.00829915,2083405,
184,2044,0.00859777,0.00271782,0.00815665,2039133,
185,2040,0.00849344,0.00281306,0.00818035,1916421,
186,2028,0.00846017,0.00253003,0.00807267,1819349,
187,2033,0.00834777,0.00296183,0.00838497,1841091,
188,2042,0.00843371,0.00273592,0.0082347,2190850,
189,2034,0.00857052,0.00214683,0.00815719,2083070,
190,2031,0.00843215,0.00309206,0.00848399,1793790,
191,2041,0.00823233,0.00279438,0.00837323,2015650,
192,2029,0.00820403,0.00268478,0.00852279,2297957,
193,2027,0.00858441,0.00299322,0.00789523,2289673,
194,2040,0.00840282,0.00247259,0.00824696,1863838,
195,2895,0.00814766,0.00225655,0.00850341,2355585,
196,2025,0.00827281,0.00238939,0.00831275,1940031,
197,2032,0.00842171,0.0024968,0.00810145,2121718,
198,2046,0.00827043,0.00205381,0.0083469,2020391,
199,2038,0.00821417,0.00235999,0.00828741,2041108,
200,2038,0.00844409,0.00267467,0.00798254,1663945,
201,2018,0.00834978,0.00240752,0.00840794,1891368,
202,2028,0.00836114,0.00235169,0.00837401,2175241,
203,2025,0.00823706,0.00223649,0.0082476,2039805,
204,2019,0.00843118,0.00220802,0.00813386,1896947,
205,2023,0.00832138,0.00259078,0.0082877,1959832,
206,2033,0.00843834,0.00227644,0.00818795,2250442,
207,2037,0.00845851,0.00243405,0.00828291,2443043,
208,2031,0.00849434,0.00228239,0.00847124,2251147,
209,2039,0.00824156,0.00253289,0.00841797,2120107,
210,2873,0.00846733,0.00312993,0.00831696,2128002,
211,2033,0.00844035,0.00290182,0.00795795,1893642,
212,2040,0.00843746,0.0031618,0.00859489,2166172,
213,2039,0.00824172,0.00272299,0.00815839,1842092,
214,2034,0.0085372,0.00267426,0.00841373,2041127,
215,2028,0.00870504,0.00242108,0.00814444,1849790,
216,2042,0.00850037,0.0031219,0.00804929,1764628,
217,2044,0.00834153,0.00240555,0.00839546,2076657,
218,2040,0.00836925,0.00252304,0.00816735,2283359,
219,2026,0.00850271,0.00246226,0.00820002,2109445,
220,2032,0.00845695,0.0027763,0.00815352,1890103,
221,2023,0.00822916,0.00242672,0.00820203,1898858,
222,2053,0.00842648,0.00231142,0.00830406,2332113,
223,2044,0.00831829,0.00245747,0.00838551,2521493,
224,2047,0.00843849,0.00319929,0.00814498,2246906,
225,2728,0.008456,0.00354314,0.00818749,1655452,
226,2023,0.00855346,0.00324715,0.00808228,2141414,
227,2020,0.00808248,0.00278426,0.00808506,2131090,
228,2021,0.00861819,0.00308215,0.00810989,1792255,
229,2038,0.00837635,0.00261465,0.00828688,2039851,
230,2028,0.00846867,0.00242698,0.00824703,1766394,
231,2022,0.00818887,0.00234948,0.00826526,1806355,
232,2020,0.00845543,0.00283623,0.00821993,2065773,
233,2023,0.00826242,0.00291438,0.00822414,2246618,
234,2032,0.00862535,0.00255483,0.00820875,2216780,
235,2038,0.00850361,0.00258775,0.00832809,1985510,
236,2024,0.00841115,0.00294864,0.00824365,1904436,
237,2039,0.00826091,0.00222987,0.008022,2132635,
238,2036,0.00831722,0.00242698,0.00827673,2296680,
239,2030,0.00873587,0.00240794,0.00833978,2419908,
240,2893,0.00862024,0.002824,0.00793725,2232827,
241,2028,0.0081157,0.0029773,0.00850943,1914993,
242,2026,0.00826824,0.00297916,0.00805984,1849850,
243,2030,0.008416,0.00281144,0.00825428,1910766,
244,2033,0.00827069,0.00263347,0.00836313,1812061,
245,2030,0.008365,0.00239505,0.00827388,2151107,
246,2022,0.00823091,0.00243754,0.0084417,2130020,
247,2022,0.00830345,0.00270129,0.00831561,2219681,
248,2025,0.00821185,0.00214137,0.00830318,2014831,
249,2036,0.00833057,0.00268572,0.00852249,2019010,
250,2030,0.00821156,0.00272105,0.00806703,2127488,
251,2030,0.00850177,0.00282176,0.00837059,2164961,
252,2026,0.00818578,0.00236703,0.00824764,2287259,
253,2027,0.00825395,0.00216316,0.00815144,2238624,
254,2029,0.00851779,0.0025085,0.00815032,1888577,
