
#center_of_error_range,relError,median,average

179,2047,0.0416479,0.00187572,0.0415249,1646303,
180,3905,0.0413765,0.00173306,0.0416829,3024993,
181,2083,0.0418938,0.0018561,0.0411965,2262545,
182,2044,0.0419307,0.00199753,0.0417635,2228248,
183,2043,0.041383,0.00351132,0.0418068,2083405,
184,2044,0.0411974,0.00162275,0.0417793,2039133,
185,2040,0.0418408,0.00233586,0.0414731,1916421,
186,2028,0.0417905,0.00227581,0.0415443,1819349,
187,2033,0.0419672,0.00261177,0.0419045,1841091,
188,2042,0.0420252,0.00360225,0.0415464,2190850,
189,2034,0.0414156,0.00248215,0.0422732,2083070,
190,2031,0.0421869,0.0024465,0.0409786,1793790,
191,2041,0.0413316,0.00265572,0.0416407,2015650,
192,2029,0.0416315,0.00215474,0.0409679,2297957,
193,2027,0.0418256,0.0022418,0.0410845,2289673,
194,2040,0.0423916,0.00190843,0.0414153,1863838,
195,2895,0.0416894,0.00261846,0.0417748,2355585,
196,2025,0.0417181,0.00218167,0.0415249,1940031,
197,2032,0.0417421,0.0012768,0.0411989,2121718,
198,2046,0.0415749,0.00267498,0.041954,2020391,
199,2038,0.0414721,0.00231884,0.0410975,2041108,
200,2038,0.041935,0.00209712,0.0413259,1663945,
201,2018,0.0417542,0.00208658,0.0415178,1891368,
202,2028,0.0416115,0.00351823,0.0414715,2175241,
203,2025,0.0419381,0.00239998,0.0409909,2039805,
204,2019,0.0410436,0.00186378,0.0413876,1896947,
205,2023,0.0417163,0.00149043,0.0412415,1959832,
206,2033,0.0414243,0.00210759,0.042068,2250442,
207,2037,0.0423775,0.00262828,0.041226,2443043,
208,2031,0.0418025,0.00218133,0.0418276,2251147,
209,2039,0.0419672,0.00230649,0.0415927,2120107,
210,2873,0.040949,0.00147815,0.0416113,2128002,
211,2033,0.0412227,0.00232937,0.0422287,1893642,
212,2040,0.0414302,0.00234654,0.0419627,2166172,
213,2039,0.0419021,0.00185523,0.0413812,1842092,
214,2034,0.0415653,0.00226639,0.0418237,2041127,
215,2028,0.0415434,0.00294331,0.0415255,1849790,
216,2042,0.0415266,0.0022594,0.0419562,1764628,
217,2044,0.042083,0.00320708,0.041417,2076657,
218,2040,0.0417672,0.00112269,0.0417882,2283359,
219,2026,0.0419881,0.00196616,0.0416266,2109445,
220,2032,0.0419062,0.00249404,0.0412401,1890103,
221,2023,0.0419502,0.00260025,0.0411576,1898858,
222,2053,0.0412853,0.00186998,0.0420042,2332113,
223,2044,0.041806,0.00264149,0.0415016,2521493,
224,2047,0.0416312,0.00219035,0.0411924,2246906,
225,2728,0.0420967,0.00282581,0.0410148,1655452,
226,2023,0.0415172,0.00216142,0.040473,2141414,
227,2020,0.0416475,0.00182747,0.0415675,2131090,
228,2021,0.0423087,0.00324731,0.0408806,1792255,
229,2038,0.0414248,0.00235924,0.0419143,2039851,
230,2028,0.0417141,0.00263729,0.0414585,1766394,
231,2022,0.0408533,0.00243834,0.041752,1806355,
232,2020,0.0409897,0.00288778,0.0420375,2065773,
233,2023,0.0417608,0.00251556,0.0413068,2246618,
234,2032,0.0415375,0.00290985,0.0412159,2216780,
235,2038,0.0417666,0.00149634,0.0414861,1985510,
236,2024,0.0421214,0.00263464,0.0411324,1904436,
237,2039,0.0415908,0.00230701,0.0417631,2132635,
238,2036,0.0416815,0.00189578,0.0419338,2296680,
239,2030,0.0418421,0.00197198,0.041645,2419908,
240,2893,0.0418821,0.00142219,0.0417274,2232827,
241,2028,0.0415456,0.00244413,0.0411156,1914993,
242,2026,0.0411282,0.00336676,0.0418174,1849850,
243,2030,0.0420661,0.00274,0.0411908,1910766,
244,2033,0.0409765,0.00233767,0.0420847,1812061,
245,2030,0.0416681,0.0023474,0.0413048,2151107,
246,2022,0.0413991,0.00208543,0.0410421,2130020,
247,2022,0.0417033,0.00129884,0.0418682,2219681,
248,2025,0.0417735,0.0019617,0.0418474,2014831,
249,2036,0.0417403,0.00146458,0.0416407,2019010,
250,2030,0.0420771,0.00192833,0.0410599,2127488,
251,2030,0.0417375,0.00285733,0.0410139,2164961,
252,2026,0.0423253,0.00187473,0.0414479,2287259,
253,2027,0.0421612,0.00171579,0.0410906,2238624,
254,2029,0.0416589,0.00122473,0.0419443,1888577,
255,3613,0.0414715,0.0018128,0.0422916,2965024,
256,2044,0.0419768,0.00385846,0.0410911,1713376,
257,2046,0.0418317,0.00363066,0.041,1623672,
258,2036,0.041803,0.00243351,0.0414372,1947394,
259,2059,0.0415064,0.00200525,0.0413203,1851137,
260,2037,0.0415236,0.00206569,0.0423327,1994734,
261,2031,0.0414737,0.00139755,0.041397,2209942,
262,2056,0.0418195,0.0022742,0.0410577,2247826,
263,2047,0.0418053,0.00171616,0.0412031,2128880,
264,2047,0.0417277,0.00159624,0.0411258,2060154,
265,2043,0.0414975,0.00161762,0.041498,2079593,
266,2050,0.0417448,0.0026051,0.0418568,2206633,
267,2040,0.0423531,0.0020229,0.0411641,2059174,
268,2057,0.0417791,0.00195437,0.0413992,2087370,
269,2065,0.0416832,0.00207847,0.0414726,2309873,
270,3570,0.0415117,0.00155037,0.0417312,2649362,
271,2072,0.0416107,0.00249776,0.0414863,1985175,
272,2060,0.0416947,0.0022953,0.0420322,1900842,
273,2059,0.0417781,0.00164344,0.0417064,1965384,
274,2053,0.0418143,0.00254775,0.0413346,2009418,
275,2068,0.0419433,0.0018935,0.0413648,2006077,
276,2070,0.0413627,0.00232555,0.0416383,2208076,
277,2066,0.0413495,0.00175469,0.041724,2127730,
278,2062,0.0420048,0.00245276,0.041313,2182846,
279,2072,0.0418397,0.00209434,0.0412605,2224562,
280,2075,0.0420064,0.00265608,0.0412521,2056222,
281,2110,0.0420729,0.0021813,0.0409919,2082241,
282,2116,0.0420046,0.00170521,0.0413525,2227579,
283,2104,0.0418604,0.00211728,0.0416133,2265648,
284,2111,0.0416478,0.00194196,0.0414648,2013432,
285,4004,0.0417568,0.00133949,0.0412874,3022045,
286,2464,0.041608,0.00166192,0.0413116,2496818,
287,2088,0.0416771,0.00419809,0.040352,1855012,
288,2092,0.0419432,0.00258078,0.0413459,2040853,
289,2124,0.0415661,0.00174637,0.0420344,2142734,
290,2129,0.0417829,0.00178406,0.0415205,2087935,
291,2165,0.0417802,0.00141727,0.0417167,2385577,
292,2144,0.0418399,0.00159675,0.0412139,2174729,
293,2150,0.0416053,0.00160687,0.0412445,2192461,
294,2197,0.0413622,0.00176135,0.0416517,2318107,
295,2160,0.0415394,0.00187678,0.0417184,2312734,
296,2171,0.0415711,0.00164943,0.0418661,2091323,
297,2147,0.0419161,0.00214638,0.0413413,2179950,
298,2212,0.0413595,0.00146873,0.0414775,2292110,
299,2164,0.0419084,0.00182844,0.041294,2142815,
300,4004,0.0416629,0.0017656,0.041538,2975188,
301,3503,0.0416152,0.000796127,0.0415213,3535238,
302,2161,0.0419688,0.00306713,0.041351,1937476,
303,2141,0.0415794,0.00132481,0.0420284,2134639,
304,2206,0.0413934,0.00205834,0.0416794,2138370,
305,2179,0.041595,0.00215945,0.0409541,2106552,
306,2236,0.0418073,0.00173814,0.0419699,2413504,
307,2185,0.0413259,0.00157378,0.0414379,2205518,
308,2165,0.0421445,0.00201349,0.0414065,2225484,
309,2198,0.041934,0.00118275,0.0416044,2325943,
310,2191,0.0413709,0.00203604,0.0413696,2298828,
311,2182,0.0417286,0.00134667,0.0420627,2160892,
312,2196,0.0415857,0.00201182,0.0417155,2219139,
313,2182,0.0414806,0.00193716,0.0419473,2285308,
314,2184,0.0416402,0.00172566,0.0421462,2211327,
315,4004,0.0411561,0.00210322,0.0423163,2698722,
316,4004,0.0416666,0.000999416,0.0415608,4073878,
317,3269,0.0413118,0.00166425,0.0418065,3022077,
318,2185,0.041811,0.00148229,0.0419674,2097437,
319,2169,0.0413699,0.0016974,0.0417762,2138562,
320,2193,0.0415118,0.00229406,0.0419535,2162976,
321,2235,0.0421038,0.00224855,0.041118,2544531,
322,2218,0.0416657,0.00287493,0.0412239,2219188,
323,2192,0.0412942,0.00205231,0.0410791,2286688,
324,2256,0.0419418,0.00159546,0.0418431,2408399,
325,2188,0.0417177,0.00183242,0.0410934,2298871,
326,2244,0.0416227,0.0012655,0.0414108,2196361,
327,2275,0.0416376,0.0015264,0.0416721,2350963,
328,2214,0.0420479,0.00215205,0.0409809,2437672,
329,2181,0.0418737,0.00162884,0.0417229,1973794,
330,4004,0.0417951,0.00205736,0.0416639,2794599,
331,4004,0.0419291,0.00191874,0.0413677,4052147,
332,4004,0.0416977,0.00110462,0.0417905,3887310,
333,3118,0.0412983,0.00225725,0.041931,2944286,
334,2187,0.0419519,0.00194121,0.0416005,2214083,
335,2169,0.0416313,0.00124146,0.041364,2231652,
336,2146,0.0424309,0.00176896,0.0415029,2258109,
337,2224,0.041714,0.00138816,0.0414682,2302690,
338,2271,0.041355,0.00155966,0.0416449,2294412,
339,2215,0.0416326,0.00106826,0.0414768,2412339,
340,2241,0.0412731,0.00211158,0.0421566,2320776,
341,2235,0.041632,0.00181462,0.0415289,2090521,
342,2206,0.041581,0.00149823,0.0419818,2307050,
343,2230,0.0417868,0.00186275,0.0420212,2367998,
344,2232,0.0417586,0.00179141,0.0416065,1969115,
345,4004,0.0415256,0.000764663,0.0415934,2656072,
346,4004,0.0416975,0.00189877,0.0412766,4053423,
347,4004,0.0415279,0.0013839,0.0422011,4075425,
348,4004,0.0417971,0.0012577,0.0414653,3747716,
349,3096,0.0419322,0.0021193,0.0412875,2832772,
350,2201,0.041878,0.00179625,0.0413344,2327071,
351,2253,0.0420438,0.00192531,0.0414859,2368709,
352,2188,0.0416841,0.00225452,0.0418395,2178289,
353,2180,0.041895,0.00159109,0.0411495,2227402,
354,2221,0.0414901,0.00161395,0.0420115,2332173,
355,2178,0.0416399,0.00245291,0.0413541,2303595,
356,2162,0.0417018,0.00283599,0.0413507,2089214,
357,2173,0.0419091,0.00153747,0.0416098,2370127,
358,2162,0.0416009,0.00172228,0.0414424,2249051,
359,2193,0.0416323,0.00190847,0.0417222,2007890,
360,4004,0.0414433,0.00280968,0.0417165,2555988,
361,4004,0.0417584,0.000961943,0.0417677,4082883,
362,4004,0.0415234,0.00162613,0.0418046,4175245,
363,4004,0.0417018,0.000933362,0.0415037,3779882,
364,3796,0.0415057,0.00118956,0.0417058,3378151,
365,2704,0.0415156,0.0017082,0.0421905,2877305,
366,2101,0.0418388,0.00271919,0.041285,2186680,
367,2101,0.0415392,0.00151127,0.0422971,2100556,
368,2114,0.0415911,0.00138728,0.041427,2230982,
369,2117,0.0411743,0.00136871,0.0413424,2301436,
370,2192,0.0416588,0.00163599,0.0415125,2263462,
371,2064,0.0415666,0.00295732,0.0416796,2020915,
372,2069,0.0421273,0.00203645,0.0416798,2218809,
373,2067,0.0413307,0.00132232,0.0416479,2139425,
374,2109,0.0413644,0.0015327,0.0415279,1892413,
375,4004,0.0414715,0.00151502,0.0416691,2715151,
376,4004,0.0417545,0.00114432,0.0416432,4052187,
377,4004,0.0414703,0.000967296,0.0414309,4010149,
378,4004,0.0414843,0.00106782,0.0416131,3943094,
379,4004,0.0417562,0.000814287,0.0416237,3558942,
380,2643,0.0415463,0.00176457,0.0416895,2851686,
381,2096,0.0416047,0.0020125,0.0414944,2108320,
382,2043,0.0419514,0.00176988,0.0412852,2134614,
383,2067,0.041565,0.00155544,0.0417142,2130593,
384,2091,0.0422631,0.00236707,0.0410436,2244332,
385,2093,0.0416639,0.00173863,0.0414505,2291456,
386,2068,0.041487,0.00250362,0.0414409,2070601,
387,2063,0.0420103,0.00141187,0.0414241,2193902,
388,2088,0.042002,0.00236333,0.0413964,2188015,
389,2090,0.0427762,0.00345171,0.0411411,1831989,
390,4004,0.0413846,0.00207065,0.0414417,2537372,
391,4004,0.0416788,0.001463,0.0419668,4078617,
392,4004,0.0413499,0.00181575,0.0414914,3994499,
393,4004,0.0415079,0.00145852,0.0417364,4003038,
394,4004,0.0416299,0.00111792,0.0415166,3573609,
395,2730,0.0417081,0.0013174,0.0418076,2904210,
396,2087,0.0416893,0.00253114,0.0414993,2132636,
397,2058,0.0418906,0.00215139,0.0412614,2154193,
398,2093,0.0419868,0.00135707,0.0414003,2182640,
399,2070,0.0415504,0.00299355,0.0417015,2204743,
400,2057,0.0414078,0.001503,0.0413592,2316036,
401,2068,0.0416127,0.00180961,0.0413901,2147144,
402,2055,0.0417636,0.00148758,0.0414419,2171641,
403,2058,0.0414241,0.00170996,0.0417758,2199169,
404,2062,0.0416508,0.0014722,0.0413267,1903950,
405,4004,0.0414994,0.00338467,0.0413995,2712521,
406,4004,0.0421905,0.00190951,0.0413354,3767712,
407,4004,0.0417707,0.00100404,0.04184,4710954,
408,4004,0.0417944,0.000848941,0.0416301,3907810,
409,4004,0.0419295,0.0015556,0.0415279,4017740,
410,4004,0.0416404,0.00121704,0.0415455,3971100,
411,2961,0.0416658,0.000914547,0.041368,2828722,
412,2060,0.0417438,0.00239963,0.0414771,2114699,
413,2057,0.0413594,0.00239726,0.0420511,2253827,
414,2040,0.0416897,0.00269123,0.0415466,2243397,
415,2062,0.0419493,0.00214105,0.0411402,2287192,
416,2061,0.0418959,0.0019397,0.0414044,2225088,
417,2041,0.0415311,0.00193587,0.0416462,2166980,
418,2057,0.0417265,0.00159254,0.0415437,1993672,
419,2044,0.0415489,0.00149874,0.0417982,1873574,
420,4004,0.04159,0.00177771,0.0414368,2936077,
421,4004,0.0418276,0.000744581,0.0416472,3670521,
422,4004,0.041866,0.001513,0.0412565,4272645,
423,4004,0.0419892,0.00111644,0.0415128,4043208,
424,4004,0.0416511,0.00135455,0.0417494,3698284,
425,3261,0.041762,0.000956299,0.041681,3289244,
426,2039,0.041418,0.00172799,0.0420156,2076695,
427,2062,0.0417338,0.00214189,0.0423887,2193627,
428,2030,0.0415914,0.00154572,0.0415385,2166302,
429,2060,0.0419232,0.0027034,0.0418479,2180406,
430,2059,0.0414365,0.00185855,0.0416679,2282154,
431,2048,0.0414492,0.00151527,0.0416786,2348101,
432,2066,0.0420189,0.00178816,0.0416224,2227155,
433,2052,0.0416044,0.00200834,0.0416613,2099250,
434,2050,0.0420091,0.00161035,0.0416574,2007016,
435,4004,0.0414174,0.00221384,0.0415791,2673636,
436,4004,0.0415129,0.000663741,0.0415585,3950338,
437,4004,0.0418482,0.00155678,0.0417707,4054838,
438,4004,0.0414779,0.00156888,0.0417333,4150419,
439,4004,0.0418456,0.00164104,0.0416537,3746415,
440,2646,0.0415763,0.00148571,0.0420822,2746829,
441,2051,0.0416482,0.0014981,0.0412725,2087639,
442,2052,0.0419082,0.00212042,0.0411495,2110194,
443,2046,0.0412776,0.00158167,0.0416958,2323183,
444,2045,0.0412911,0.00191156,0.0410157,2118945,
445,2052,0.0415932,0.00158007,0.0412086,2323314,
446,2040,0.0412468,0.00169482,0.0420322,2300544,
447,2046,0.0417542,0.00145296,0.041668,2187950,
448,2033,0.0413837,0.00162904,0.0415964,2073616,
449,2041,0.0409932,0.00245094,0.0424196,2046354,
450,3118,0.0415442,0.00194637,0.0412713,1716533,
451,2034,0.0416849,0.00326515,0.0419006,1436995,
452,2025,0.0417195,0.00156809,0.0417836,2198530,
453,2043,0.0423321,0.00393998,0.0412805,2289351,
454,2030,0.0422263,0.00232745,0.0410161,2199186,
455,2023,0.0413355,0.00200825,0.0417053,2183498,
456,2029,0.0415583,0.00153304,0.0415389,2034841,
457,2038,0.0415494,0.00197344,0.0416172,2166013,
458,2039,0.0416425,0.00179929,0.0416119,2222260,
459,2038,0.0413845,0.000930894,0.0417266,2196814,
460,2037,0.0417052,0.00259928,0.0416984,2275821,
461,2077,0.0417185,0.00184415,0.0420498,2269880,
462,2031,0.041281,0.00190041,0.0418585,2051925,
463,2034,0.0419446,0.00268084,0.0420935,2148954,
464,2114,0.0416284,0.00162677,0.0419224,2276908,
465,3386,0.0420806,0.00193369,0.0410023,2714753,
466,2023,0.0411643,0.00246415,0.0414808,1911208,
467,2048,0.0419673,0.00258928,0.0415379,2244832,
468,2069,0.0414066,0.00228385,0.042082,2038661,
469,2071,0.0413902,0.00197067,0.04153,1945279,
470,2057,0.041391,0.00147928,0.0419619,1954664,
471,1585,0.0412188,0.00355736,0.0417986,1569564,
472,1070,0.0418168,0.00332489,0.0412415,1077629,
473,1090,0.0417059,0.00394503,0.0410978,1168431,
474,1048,0.0416593,0.00420458,0.0417729,1135665,
475,1063,0.0420686,0.00574863,0.0416111,1072082,
476,1045,0.0415233,0.00287751,0.0412111,1175497,
477,1082,0.0415828,0.00289706,0.0416744,1124935,
478,1090,0.0409587,0.00387871,0.0413219,948383,
479,1050,0.0432211,0.00615605,0.0417433,1032968,
480,3645,0.0418082,0.00107866,0.0414913,3035241,
481,2287,0.0416442,0.00227456,0.0410428,1924552,
482,2064,0.0416945,0.00268598,0.0417941,1986798,
483,2055,0.0418686,0.0018466,0.0417132,2059190,
484,1137,0.0413971,0.00254437,0.0412305,1197548,
485,1043,0.0415091,0.00439724,0.04164,1065669,
486,1098,0.0417706,0.00335727,0.0410392,1162851,
487,1084,0.0417235,0.00333229,0.0419513,1198426,
488,1087,0.0417042,0.0035302,0.041943,1080108,
489,1092,0.041662,0.00256899,0.0421723,1181592,
490,1105,0.0418523,0.00333355,0.0412411,1143676,
491,1072,0.0413325,0.0044543,0.0412839,1205239,
492,1082,0.0417683,0.00294389,0.0414822,1118420,
493,1093,0.0408534,0.00509295,0.0429757,878764,
494,1044,0.0425822,0.00629888,0.0409909,1064236,
495,3735,0.0418484,0.00114944,0.0417334,2939266,
496,2666,0.0418026,0.00218854,0.0414772,2532285,
497,1984,0.0413489,0.00175028,0.0418021,1945977,
498,1094,0.0416777,0.00522779,0.0412177,1213994,
499,1117,0.0411303,0.00301496,0.0416526,1195869,
500,1074,0.0409602,0.00396002,0.0414989,1100752,
501,1116,0.0415228,0.00210141,0.0417484,1236791,
502,1077,0.0411758,0.00317665,0.0417176,1152788,
503,1105,0.0417373,0.00291819,0.0414323,1144204,
