
#center_of_error_range,relError,median,average

0,3645,0.255484,0.00414032,0.255484,3437672,
1,2002,0.253331,0.00494096,0.253331,2080163,
2,4004,0.25497,0.00243101,0.25497,3187777,
3,4004,0.24831,0.0145551,0.24831,4721644,
4,4004,0.254349,0.00138834,0.254349,4385097,
5,3261,0.247721,0.00260143,0.247721,3257808,
6,2002,0.255159,0.00527662,0.255159,1863506,
7,2002,0.251304,0.00299731,0.251304,1926716,
8,2002,0.248291,0.00108618,0.248291,1828893,
9,2002,0.244451,0.00093618,0.244451,1854349,
10,2002,0.242085,0.0092279,0.242085,1806152,
11,1045,0.25141,0.00762168,0.25141,969210,
12,1001,0.263914,0.00567591,0.263914,865502,
13,1001,0.25056,0.0240676,0.25056,849648,
14,656,0.23826,0.00397959,0.23826,526814,
15,4004,0.249197,0.0101069,0.249197,3913030,
16,4004,0.248258,0.00868204,0.248258,4282002,
17,2714,0.251126,0.00667724,0.251126,2700519,
18,2002,0.249407,0.00527652,0.249407,1858611,
19,2002,0.244776,0.00889739,0.244776,1816991,
20,2002,0.253263,0.00463557,0.253263,2055189,
21,2017,0.250199,0.0113755,0.250199,1816269,
22,2038,0.25004,0.000552237,0.25004,1847978,
23,1398,0.252524,0.01183,0.252524,1302660,
24,1063,0.239543,0.0182817,0.239543,936047,
25,686,0.255208,0.0239021,0.255208,593734,
26,83,0.241001,0.0279225,0.241001,99794,
27,92,0.260245,0.0221112,0.260245,63859,
28,66,0.250612,0.0464941,0.250612,76343,
29,115,0.253754,0.0273874,0.253754,122465,
30,4004,0.251714,0.00336054,0.251714,3954141,
31,3976,0.247168,0.018139,0.247168,4264351,
32,2200,0.248932,0.000347912,0.248932,2188756,
33,2026,0.248415,0.00263765,0.248415,1901303,
34,2027,0.248827,0.0143641,0.248827,1904686,
35,2023,0.254209,0.00318149,0.254209,2089910,
36,2027,0.251564,0.0161329,0.251564,1831471,
37,2017,0.252004,0.000344753,0.252004,1827353,
38,1468,0.253942,0.0087572,0.253942,1299388,
39,1029,0.243625,0.00812247,0.243625,903727,
40,634,0.235839,0.00356634,0.235839,467566,
41,100,0.233223,0.0615817,0.233223,109513,
42,131,0.22347,0.0382733,0.22347,108274,
43,104,0.293536,0.0103065,0.293536,132052,
44,64,0.252576,0.0269174,0.252576,69379,
45,4004,0.255844,0.0054231,0.255844,3923312,
46,3774,0.249609,0.0185792,0.249609,3942511,
47,2044,0.245775,0.00797835,0.245775,2151068,
48,2034,0.254902,0.0071924,0.254902,1932173,
49,2034,0.251487,0.000680536,0.251487,1904366,
50,2038,0.255208,0.00260901,0.255208,2034481,
51,2033,0.251023,0.000432849,0.251023,1905913,
52,2035,0.250549,0.00559446,0.250549,1829848,
53,1236,0.244071,0.000551298,0.244071,1079251,
54,1033,0.242056,0.00627086,0.242056,911040,
55,1042,0.245396,0.00256808,0.245396,880425,
56,282,0.237474,0.00947401,0.237474,213215,
57,83,0.291407,0.0133781,0.291407,74039,
58,81,0.259085,0.000103951,0.259085,81786,
59,93,0.244413,0.0494512,0.244413,111514,
60,4004,0.251913,0.0012272,0.251913,3875890,
61,3703,0.252814,0.0140111,0.252814,3943299,
62,2039,0.25529,0.00370267,0.25529,2080662,
63,2040,0.248183,0.00707512,0.248183,1936429,
64,2026,0.251477,0.0153433,0.251477,1904118,
65,2040,0.24208,0.00220416,0.24208,2019818,
66,2032,0.253799,0.000570625,0.253799,1905839,
67,2032,0.243922,0.00196178,0.243922,1766759,
68,1421,0.240505,0.00440386,0.240505,1207921,
69,1093,0.24805,0.0276785,0.24805,931932,
70,930,0.250773,0.00314328,0.250773,709449,
71,91,0.285367,0.0486498,0.285367,70730,
72,117,0.235107,0.0242936,0.235107,94140,
73,174,0.275014,0.0108309,0.275014,170068,
74,755,0.250686,0.0132863,0.250686,750585,
75,4004,0.251981,0.00218448,0.251981,3731557,
76,4004,0.246197,0.00957313,0.246197,4050766,
77,2762,0.246215,0.00689808,0.246215,2845354,
78,2100,0.244892,0.00615586,0.244892,2129510,
79,2070,0.263253,0.00212628,0.263253,1981626,
80,2066,0.251969,0.0105919,0.251969,2103592,
81,2066,0.247907,0.00719328,0.247907,1903026,
82,2065,0.249663,0.00022836,0.249663,1758139,
83,1759,0.248298,0.00941889,0.248298,1628432,
84,1108,0.246873,0.0147855,0.246873,1001083,
85,1179,0.25007,0.0120193,0.25007,974519,
86,1122,0.249906,0.0096512,0.249906,1125975,
87,1152,0.244749,0.0103585,0.244749,1031860,
88,1127,0.250831,0.00268739,0.250831,970273,
89,356,0.245487,0.00982003,0.245487,301272,
90,4004,0.251065,0.00738636,0.251065,3537735,
91,3531,0.246992,0.00895676,0.246992,3597338,
92,2070,0.253674,0.00197917,0.253674,2277458,
93,2061,0.253307,0.004798,0.253307,2035951,
94,2046,0.250333,0.0123181,0.250333,2079825,
95,2054,0.245407,0.017795,0.245407,2017191,
