
#center_of_error_range,relError,median,average

0,3645,0.0422203,0.00671166,0.0403744,3437672,
1,2002,0.040922,0.00789193,0.0428149,2080163,
2,4004,0.041019,0.0106464,0.0414679,3187777,
3,4004,0.0412875,0.00582996,0.0435417,4721644,
4,4004,0.0417551,0.00561721,0.0406821,4385097,
5,3261,0.0412948,0.00548421,0.0436217,3257808,
6,2002,0.0417541,0.00681189,0.0422607,1863506,
7,2002,0.0409212,0.00640546,0.0411013,1926716,
8,2002,0.0425774,0.00944369,0.0402186,1828893,
9,2002,0.042035,0.00568744,0.042382,1854349,
10,2002,0.0398156,0.00860559,0.0411031,1806152,
11,1045,0.0408147,0.00833772,0.0408281,969210,
12,1001,0.0415533,0.00851702,0.0416539,865502,
13,1001,0.0430249,0.0119873,0.0398389,849648,
14,656,0.0415915,0.0103433,0.0408123,526814,
15,4004,0.0421052,0.00950542,0.0398198,3913030,
16,4004,0.0414173,0.00503666,0.0410198,4282002,
17,2714,0.0434809,0.009433,0.0410632,2700519,
18,2002,0.0427986,0.00960717,0.0398661,1858611,
19,2002,0.041572,0.00738253,0.0420797,1816991,
20,2002,0.0425226,0.0104501,0.0410862,2055189,
21,2017,0.0414542,0.00862648,0.0419005,1816269,
22,2038,0.0420706,0.00654039,0.0405684,1847978,
23,1398,0.0407063,0.00950401,0.0412414,1302660,
24,1063,0.0413473,0.0120058,0.0420481,936047,
25,686,0.0466219,0.0166994,0.0380229,593734,
26,83,0.0450177,0.0449576,0.0267651,99794,
27,92,0.0421789,0.0420536,0.0270205,63859,
28,66,0.0531941,0.0531941,0.0194255,76343,
29,115,0.0448822,0.0405463,0.0373372,122465,
30,4004,0.0438022,0.0106653,0.0402154,3954141,
31,3976,0.041436,0.0064576,0.041595,4264351,
32,2200,0.0401943,0.00677394,0.0411732,2188756,
33,2026,0.0412367,0.0089152,0.0404449,1901303,
34,2027,0.0410133,0.00658192,0.0433129,1904686,
35,2023,0.0413767,0.00941595,0.0401264,2089910,
36,2027,0.0444659,0.0108847,0.0401194,1831471,
37,2017,0.0415204,0.00664212,0.0402722,1827353,
38,1468,0.0401893,0.00808727,0.0420071,1299388,
39,1029,0.0415839,0.0108036,0.0430932,903727,
40,634,0.0431158,0.014121,0.0395666,467566,
41,100,0.0588971,0.0577009,0.0228877,109513,
42,131,0.0343342,0.0296516,0.0303443,108274,
43,104,0.0497456,0.04761,0.0225101,132052,
44,64,0.0341746,0.0341602,0.0304847,69379,
45,4004,0.0418478,0.0103341,0.0424259,3923312,
46,3774,0.042956,0.00678895,0.0411034,3942511,
47,2044,0.0416726,0.00796558,0.0403276,2151068,
48,2034,0.0420514,0.0085585,0.0415643,1932173,
49,2034,0.0400159,0.00732527,0.041523,1904366,
50,2038,0.0411609,0.00750462,0.0408021,2034481,
51,2033,0.0424694,0.00634027,0.0414277,1905913,
52,2035,0.041178,0.00634015,0.041072,1829848,
53,1236,0.0418814,0.0095506,0.0403673,1079251,
54,1033,0.0418774,0.00796891,0.0418324,911040,
55,1042,0.0402175,0.0101025,0.0404305,880425,
56,282,0.0386464,0.0250967,0.0411721,213215,
57,83,0.0317738,0.0314226,0.0350018,74039,
58,81,0.0501003,0.0495623,0.0176986,81786,
59,93,0.0536345,0.0526302,0.0196209,111514,
60,4004,0.0425144,0.00795817,0.0414304,3875890,
61,3703,0.041998,0.00838524,0.0410503,3943299,
62,2039,0.0415923,0.00973128,0.0403869,2080662,
63,2040,0.0436505,0.0100463,0.0400126,1936429,
64,2026,0.041238,0.00540618,0.0418372,1904118,
65,2040,0.040372,0.0078012,0.0401828,2019818,
66,2032,0.0422014,0.00586041,0.0410029,1905839,
67,2032,0.0423153,0.00827164,0.040203,1766759,
68,1421,0.0414845,0.00980445,0.0414001,1207921,
69,1093,0.0419585,0.0120647,0.0384583,931932,
70,930,0.0414244,0.0124005,0.0406823,709449,
71,91,0.0473561,0.0473561,0.0138414,70730,
72,117,0.0410399,0.0396165,0.0334502,94140,
73,174,0.0401986,0.0291266,0.0379466,170068,
74,755,0.0444253,0.0195701,0.0377972,750585,
75,4004,0.0425199,0.00812168,0.0426301,3731557,
76,4004,0.0418305,0.00572003,0.0409418,4050766,
77,2762,0.0419431,0.00607447,0.0414402,2845354,
78,2100,0.0430608,0.00781424,0.0396199,2129510,
79,2070,0.0420897,0.0053885,0.0406749,1981626,
80,2066,0.0416471,0.00911465,0.0410481,2103592,
81,2066,0.040362,0.00749543,0.0427656,1903026,
82,2065,0.0417447,0.00603707,0.0417942,1758139,
