1,6.270925,5.298155,1.719235,6.2791875,0.2175425,5.86907757142857
2,5.567095,5.78504,1.04811,5.42662,0.61974,5.56404892857143
3,6.022945,5.37256,1.02323,5.7930275,0.3971125,5.67917635714285
4,9.659915,11.205525,1.780075,10.36591,0.861689999999999,10.5196553571429
5,12.958,14.527795,5.465105,11.4103125,1.8963375,12.9827956428571
6,6.84991,6.735415,1.469405,7.14937,0.783515,6.84653771428572
7,1.57252,1.71642,0.33814,1.57139,0.07745,1.62999307142857
8,2.720205,1.879371,1.503019,2.423045,0.314005,2.26618367857143
9,12.78425,13.5421,1.9775,13.810075,1.458925,13.4920478571429
10,13.71985,14.04315,1.39195,13.72305,0.95965,13.8652578571429
