1,0.0312449855960506,0.031250126843738,5.93837204201156e-05,0.0312516961703696,1.9683440734268e-05
2,0.0312471380188047,0.0312686668904816,9.02658444804777e-05,0.031248894356346,1.62665587581934e-05
3,0.0312445004395796,0.0319833110364911,0.000848622633196086,0.0312458892494881,8.67119528525154e-06
4,0.031248616719637,0.0308567193448894,0.000755050495891051,0.0312489502494561,1.05165317689747e-05
5,0.0312408210456725,0.0314053862708621,0.000332934706629366,0.0311982971540842,6.18149555898367e-05
6,0.031243802314164,0.031258365020719,0.000852615273465966,0.0312123498311599,9.6385773122775e-05
7,0.0312436612459605,0.0312826327720214,0.000115661071918093,0.0312447082247519,3.44081368788343e-05
8,0.0312457676882236,0.0312681047191295,7.50718452616553e-05,0.0312478445347647,2.54343417600625e-05
9,0.0312446255704825,0.0314167452092724,0.000312833527554526,0.0312226740028994,3.50933584060062e-05
10,0.031247950227733,0.0313200610437326,0.000225936621230695,0.0312493612338931,6.09566288701374e-06
