
#center_of_error_range,relError,median,average

0,3645,0.0309141,0.00230054,0.0312675,3437672,
1,2002,0.0310827,0.00232722,0.0315415,2080163,
2,4004,0.0306791,0.00308554,0.0318313,3187777,
3,4004,0.0312069,0.0018034,0.0311525,4721644,
4,4004,0.0311464,0.00199608,0.031275,4385097,
5,3261,0.0312383,0.00153431,0.0311754,3257808,
6,2002,0.0313763,0.00313388,0.0313425,1863506,
7,2002,0.0311066,0.00256265,0.0314893,1926716,
8,2002,0.0318562,0.00303216,0.030043,1828893,
9,2002,0.0311408,0.0019732,0.0311231,1854349,
10,2002,0.0313432,0.00245245,0.031089,1806152,
11,1045,0.0311475,0.00449593,0.0315097,969210,
12,1001,0.031532,0.0046655,0.0307775,865502,
13,1001,0.0307186,0.0029165,0.0311917,849648,
14,656,0.031831,0.00676899,0.030786,526814,
15,4004,0.0310704,0.00165205,0.0316568,3913030,
16,4004,0.0312331,0.00103947,0.0312766,4282002,
17,2714,0.0307406,0.00345989,0.0315467,2700519,
18,2002,0.0319273,0.00243757,0.0311964,1858611,
19,2002,0.03134,0.00261008,0.0307349,1816991,
20,2002,0.031645,0.00262628,0.031282,2055189,
21,2017,0.0312699,0.00280603,0.0306766,1816269,
22,2038,0.0311497,0.00265966,0.0311633,1847978,
23,1398,0.03103,0.00318387,0.0317124,1302660,
24,1063,0.0301566,0.00578497,0.0310727,936047,
25,686,0.0323908,0.00820485,0.0302543,593734,
26,83,0.0328226,0.0308886,0.0286139,99794,
27,92,0.0300897,0.0266133,0.0290092,63859,
28,66,0.0304809,0.0304809,0.0172183,76343,
29,115,0.032793,0.0255583,0.0257747,122465,
30,4004,0.0310378,0.00168153,0.0314757,3954141,
31,3976,0.0313378,0.00108188,0.0312832,4264351,
32,2200,0.0314354,0.00350039,0.0307074,2188756,
33,2026,0.0316267,0.00340819,0.0306295,1901303,
34,2027,0.0319071,0.00240827,0.0306274,1904686,
35,2023,0.0313509,0.00348843,0.0314588,2089910,
36,2027,0.0311755,0.00304127,0.0314212,1831471,
37,2017,0.0310766,0.00300763,0.0310074,1827353,
38,1468,0.031075,0.00396687,0.0316133,1299388,
39,1029,0.0314437,0.00373066,0.0308777,903727,
40,634,0.0308823,0.00585479,0.0310576,467566,
41,100,0.0363245,0.0355574,0.0208697,109513,
42,131,0.0351931,0.027943,0.0238839,108274,
43,104,0.0356905,0.0327901,0.0222942,132052,
44,64,0.0376122,0.0376122,0.0198691,69379,
45,4004,0.0316159,0.00156143,0.0315259,3923312,
46,3774,0.031007,0.00216626,0.0311507,3942511,
47,2044,0.0311055,0.00312171,0.0318356,2151068,
48,2034,0.0312899,0.00215897,0.031557,1932173,
49,2034,0.0310993,0.00239161,0.0309476,1904366,
50,2038,0.0315014,0.00264047,0.0312699,2034481,
51,2033,0.0310277,0.00200482,0.0311069,1905913,
52,2035,0.0310892,0.00390497,0.0312373,1829848,
53,1236,0.0311781,0.00421589,0.0321422,1079251,
54,1033,0.031149,0.00474622,0.0311007,911040,
55,1042,0.0296096,0.00515319,0.031562,880425,
56,282,0.0354126,0.0164271,0.0284431,213215,
57,83,0.0311728,0.0283094,0.0210632,74039,
58,81,0.0366566,0.0346025,0.0134314,81786,
59,93,0.0391969,0.0370267,0.0206252,111514,
60,4004,0.0312145,0.00179417,0.0310442,3875890,
61,3703,0.0312285,0.00153082,0.031218,3943299,
62,2039,0.0312526,0.00265444,0.0310553,2080662,
63,2040,0.0311827,0.00211265,0.0309859,1936429,
64,2026,0.0313392,0.00250063,0.0309742,1904118,
65,2040,0.03136,0.00170436,0.03086,2019818,
66,2032,0.0313358,0.00328359,0.0315213,1905839,
67,2032,0.0308873,0.00253487,0.031204,1766759,
68,1421,0.0316031,0.00368236,0.0310161,1207921,
69,1093,0.030785,0.00548699,0.0308408,931932,
