
#center_of_error_range,relError,median,average

0,3645,0.00834111,0.00177097,0.00822781,3437672,
1,2002,0.00830079,0.00244789,0.0081722,2080163,
2,4004,0.0083152,0.00250959,0.00826752,3187777,
3,4004,0.00840396,0.00140449,0.00820202,4721644,
4,4004,0.00821886,0.00129906,0.00841931,4385097,
5,3261,0.00835853,0.00138912,0.00824235,3257808,
6,2002,0.00830129,0.00207861,0.00808879,1863506,
7,2002,0.00817375,0.00203533,0.00837383,1926716,
8,2002,0.00840536,0.00225956,0.00822301,1828893,
9,2002,0.00814302,0.00220509,0.00817241,1854349,
10,2002,0.00854192,0.00222074,0.00809483,1806152,
11,1045,0.00839189,0.00342186,0.00808648,969210,
12,1001,0.00846387,0.00415077,0.00837664,865502,
13,1001,0.00822223,0.00305774,0.00827755,849648,
14,656,0.00857418,0.00425767,0.00766589,526814,
15,4004,0.00836832,0.00180308,0.00844269,3913030,
16,4004,0.00818064,0.00118648,0.00832193,4282002,
17,2714,0.00828304,0.00171837,0.00807678,2700519,
18,2002,0.00868821,0.00256428,0.00813403,1858611,
19,2002,0.00851215,0.00239875,0.00824055,1816991,
20,2002,0.00859532,0.00235842,0.00795036,2055189,
21,2017,0.00844726,0.00222296,0.00810893,1816269,
22,2038,0.00837645,0.00231361,0.00817515,1847978,
23,1398,0.00828881,0.00324682,0.00782476,1302660,
24,1063,0.00822341,0.00342771,0.00832918,936047,
25,686,0.00994553,0.00613406,0.00720862,593734,
26,83,0.0124106,0.0124106,0,99794,
27,92,0.0158944,0.0158944,0,63859,
28,66,0.0127582,0.0127582,0,76343,
29,115,0.0154166,0.0154166,0,122465,
30,4004,0.00822619,0.00158631,0.00828878,3954141,
31,3976,0.00831862,0.00137031,0.00838064,4264351,
32,2200,0.00852699,0.00226544,0.00811488,2188756,
33,2026,0.00836479,0.0024762,0.0081786,1901303,
34,2027,0.00851663,0.002177,0.00817064,1904686,
35,2023,0.00861927,0.00234005,0.00812092,2089910,
36,2027,0.00850928,0.00212261,0.00789202,1831471,
37,2017,0.00826441,0.00241442,0.00828794,1827353,
38,1468,0.00856134,0.00306721,0.00817731,1299388,
39,1029,0.00854296,0.00369857,0.00811252,903727,
40,634,0.00913775,0.00539924,0.00757005,467566,
41,100,0.0129437,0.0129437,0,109513,
42,131,0.0123344,0.0123344,0.00133458,108274,
43,104,0.0135704,0.0135704,0,132052,
44,64,0.0136785,0.0136785,0,69379,
45,4004,0.00848543,0.00188234,0.00830242,3923312,
46,3774,0.0084294,0.00136664,0.00834734,3942511,
47,2044,0.00838049,0.0026359,0.00838676,2151068,
48,2034,0.008212,0.00224152,0.00841177,1932173,
49,2034,0.00852226,0.00216686,0.00813368,1904366,
50,2038,0.00832055,0.001914,0.00814655,2034481,
51,2033,0.0085665,0.00229181,0.00817797,1905913,
52,2035,0.00853131,0.00243244,0.00800996,1829848,
53,1236,0.00868009,0.00354134,0.00784572,1079251,
54,1033,0.00852268,0.00371389,0.00820216,911040,
55,1042,0.00854928,0.00331431,0.00797513,880425,
56,282,0.00977183,0.00907769,0.00647703,213215,
57,83,0.0128851,0.0128851,0,74039,
58,81,0.0189274,0.0189274,0,81786,
59,93,0.0120792,0.0120792,0,111514,
60,4004,0.00848076,0.00165859,0.00810137,3875890,
61,3703,0.00836406,0.00109249,0.00829547,3943299,
62,2039,0.00860808,0.00234661,0.00802701,2080662,
63,2040,0.00848392,0.00212944,0.00845422,1936429,
64,2026,0.00816966,0.00239428,0.0084312,1904118,
65,2040,0.00840373,0.00240566,0.00812945,2019818,
66,2032,0.00851069,0.00205421,0.00835092,1905839,
67,2032,0.00833221,0.00178632,0.00826711,1766759,
68,1421,0.00821039,0.0027804,0.00843722,1207921,
69,1093,0.00856125,0.00323361,0.00789328,931932,
70,930,0.00884278,0.00447601,0.00760802,709449,
71,91,0.0147886,0.0147886,0,70730,
72,117,0.0136711,0.0136711,0.000483323,94140,
73,174,0.0121951,0.0121951,0.00203448,170068,
74,755,0.00827155,0.00535116,0.00731363,750585,
75,4004,0.00826987,0.00202395,0.00832749,3731557,
76,4004,0.00831448,0.00121039,0.00831312,4050766,
77,2762,0.00839966,0.00153443,0.00825099,2845354,
78,2100,0.00861466,0.00224042,0.0078889,2129510,
79,2070,0.00837847,0.00172434,0.00844534,1981626,
80,2066,0.00841038,0.00211638,0.00834763,2103592,
81,2066,0.00837193,0.00216287,0.00814335,1903026,
82,2065,0.00845383,0.00229675,0.00830651,1758139,
83,1759,0.00865219,0.00309224,0.0077375,1628432,
84,1108,0.00844136,0.00358062,0.00779506,1001083,
85,1179,0.00850933,0.00358895,0.00795675,974519,
86,1122,0.00881769,0.00338862,0.00813206,1125975,
87,1152,0.00852102,0.00309877,0.0081794,1031860,
88,1127,0.00796889,0.00366598,0.00825592,970273,
89,356,0.0096076,0.00852552,0.00585185,301272,
90,4004,0.00857145,0.00170971,0.00804795,3537735,
91,3531,0.00830086,0.00167457,0.0083862,3597338,
92,2070,0.00823089,0.00181716,0.00827128,2277458,
93,2061,0.00819028,0.00192392,0.00850536,2035951,
94,2046,0.00829252,0.00239684,0.00827546,2079825,
95,2054,0.00850192,0.00188976,0.00823199,2017191,
96,2244,0.00822627,0.00152697,0.00834446,2157539,
97,2217,0.00845192,0.00251201,0.00822651,1892114,
98,2249,0.00815248,0.00203365,0.00809189,2013621,
99,1275,0.00851191,0.00352651,0.0079036,1227985,
100,1090,0.00892397,0.00376659,0.00774109,997986,
101,1111,0.00817419,0.00405966,0.00815898,920397,
102,1094,0.00861007,0.00318517,0.00790766,1162418,
103,1084,0.00822913,0.00363228,0.00821443,918019,
104,1105,0.00859142,0.0030246,0.00804332,920453,
